Year,purpose,count,total,pct_of_projects
2019,Descriptive Monitoring,10,22,45.5
2019,Inequality / Disparities Analysis,2,22,9.1
2019,Methodological / Infrastructure Research,1,22,4.5
2019,Outcome Tracking,5,22,22.7
2019,Policy Evaluation / Impact Analysis,3,22,13.6
2019,Risk Prediction / Early Identification,1,22,4.5
2020,Descriptive Monitoring,58,120,48.3
2020,Inequality / Disparities Analysis,14,120,11.7
2020,Life-Course / Trajectory Analysis,1,120,0.8
2020,Methodological / Infrastructure Research,3,120,2.5
2020,Outcome Tracking,16,120,13.3
2020,Policy Evaluation / Impact Analysis,29,120,24.2
2020,Risk Prediction / Early Identification,1,120,0.8
2020,Service Interaction / Systems Analysis,1,120,0.8
2021,Descriptive Monitoring,56,160,35.0
2021,Inequality / Disparities Analysis,39,160,24.4
2021,Life-Course / Trajectory Analysis,6,160,3.8
2021,Methodological / Infrastructure Research,11,160,6.9
2021,Outcome Tracking,22,160,13.8
2021,Policy Evaluation / Impact Analysis,35,160,21.9
2021,Risk Prediction / Early Identification,1,160,0.6
2021,Service Interaction / Systems Analysis,1,160,0.6
2021,Unclear from Title,1,160,0.6
2022,Descriptive Monitoring,81,202,40.1
2022,Inequality / Disparities Analysis,34,202,16.8
2022,Life-Course / Trajectory Analysis,7,202,3.5
2022,Methodological / Infrastructure Research,10,202,5.0
2022,Outcome Tracking,32,202,15.8
2022,Policy Evaluation / Impact Analysis,39,202,19.3
2022,Risk Prediction / Early Identification,2,202,1.0
2022,Service Interaction / Systems Analysis,1,202,0.5
2023,Descriptive Monitoring,83,209,39.7
2023,Inequality / Disparities Analysis,32,209,15.3
2023,Life-Course / Trajectory Analysis,11,209,5.3
2023,Methodological / Infrastructure Research,7,209,3.3
2023,Outcome Tracking,36,209,17.2
2023,Policy Evaluation / Impact Analysis,46,209,22.0
2023,Service Interaction / Systems Analysis,1,209,0.5
2023,Unclear from Title,1,209,0.5
2024,Descriptive Monitoring,79,236,33.5
2024,Inequality / Disparities Analysis,34,236,14.4
2024,Life-Course / Trajectory Analysis,15,236,6.4
2024,Methodological / Infrastructure Research,13,236,5.5
2024,Outcome Tracking,48,236,20.3
2024,Policy Evaluation / Impact Analysis,46,236,19.5
2024,Risk Prediction / Early Identification,5,236,2.1
2024,Service Interaction / Systems Analysis,7,236,3.0
2025,Descriptive Monitoring,91,271,33.6
2025,Inequality / Disparities Analysis,37,271,13.7
2025,Life-Course / Trajectory Analysis,15,271,5.5
2025,Methodological / Infrastructure Research,16,271,5.9
2025,Outcome Tracking,60,271,22.1
2025,Policy Evaluation / Impact Analysis,56,271,20.7
2025,Risk Prediction / Early Identification,7,271,2.6
2025,Service Interaction / Systems Analysis,5,271,1.8
2026,Descriptive Monitoring,14,51,27.5
2026,Inequality / Disparities Analysis,8,51,15.7
2026,Life-Course / Trajectory Analysis,3,51,5.9
2026,Methodological / Infrastructure Research,3,51,5.9
2026,Outcome Tracking,14,51,27.5
2026,Policy Evaluation / Impact Analysis,10,51,19.6
2026,Risk Prediction / Early Identification,1,51,2.0
2026,Service Interaction / Systems Analysis,2,51,3.9
