raw_dataset,canonical_dataset_name,dataset_family,match_type,needs_review,count,example_project_id
Business Structure Database,Business Structure Database (BSD),,alias,0,170,2019/009
Annual Business Survey,Annual Business Survey (ABS),ABS,alias,0,137,2019/011
Annual Population Survey,Annual Population Survey (APS),APS,alias,0,124,2019/004
Annual Survey of Hours and Earnings,Annual Survey of Hours and Earnings (ASHE),ASHE,alias,0,117,2019/015
Business Structure Database - UK,Business Structure Database (BSD),,alias,0,86,2023/016
UK Innovation Survey,UK Innovation Survey (UKIS),,alias,0,74,2019/011
Labour Force Survey,Labour Force Survey (LFS),Labour Force Survey,alias,0,70,2019/007
Longitudinal Education Outcomes SRS Iteration 2 Standard Extract - England,Longitudinal Education Outcomes (LEO),LEO,alias,0,57,2023/232
Quarterly Labour Force Survey,Quarterly Labour Force Survey,Labour Force Survey,identity,0,46,2020/010
Annual Business Survey - GB,Annual Business Survey (ABS),ABS,alias,0,43,2023/172
Annual Population Survey - UK,Annual Population Survey (APS),APS,alias,0,43,2023/001
Annual Respondents Database,Annual Respondents Database,,alias,0,43,2019/003
Annual Survey of Hours and Earnings - UK,Annual Survey of Hours and Earnings (ASHE),ASHE,alias,0,43,2023/021
Labour Force Survey Person - UK,Labour Force Survey Person,Labour Force Survey,normalised_format,0,41,2023/001
Crime Survey for England and Wales,Crime Survey for England and Wales (CSEW),,alias,0,39,2019/006
Annual Business Survey - UK,Annual Business Survey (ABS),ABS,alias,0,31,2023/042
Business Enterprise Research and Development - Great Britain,Business Enterprise Research and Development (BERD),,alias,0,30,2023/042
Understanding Society - UK,Understanding Society,,normalised_format,0,30,2023/010
Business Enterprise Research and Development,Business Enterprise Research and Development (BERD),,alias,0,29,2019/011
Annual Survey of Hours and Earnings Longitudinal - UK,ASHE Longitudinal,ASHE,alias,0,28,2023/028
Living Costs and Food Survey,Living Costs and Food Survey (LCF),,alias,0,27,2019/014
Business Register Employment Survey - UK,Business Register and Employment Survey (BRES),,alias,0,26,2023/009
Longitudinal Education Outcomes SRS Iteration 1 Standard Extract - England,Longitudinal Education Outcomes (LEO),LEO,alias,0,26,2023/011
Understanding Society,Understanding Society,,identity,0,26,2019/008
Annual Survey of Hours and Earnings - GB,Annual Survey of Hours and Earnings (ASHE),ASHE,alias,0,25,2024/132
Census 2011,Census 2011,Census,identity,0,25,2019/021
Annual Respondents Database x - UK,Annual Respondents Database X,,alias,0,23,2022/128
Labour Force Survey Longitudinal - UK,Labour Force Survey Longitudinal,Labour Force Survey,normalised_format,0,23,2023/001
Longitudinal Small Business Survey,Longitudinal Small Business Survey (LSBS),,alias,0,23,2020/001
Labour Force Survey Household - UK,Labour Force Survey Household,Labour Force Survey,normalised_format,0,22,2022/045
Education and Child Health Insights from Linked Data - England,Education and Child Health Insights from Linked Data (ECHILD),,alias,0,20,2024/197
Longitudinal Study of England and Wales,ONS Longitudinal Study (LS),,alias,0,20,2020/050
ONS Longitudinal Study - England and Wales,ONS Longitudinal Study (LS),,alias,0,20,2023/015
Business Register and Employment Survey,Business Register and Employment Survey (BRES),,alias,0,19,2019/011
Annual Survey of Hours and Earnings linked to 2011 Census - England and Wales,Annual Survey of Hours and Earnings linked to Census 2011,ASHE,alias,0,18,2023/058
Coronavirus and the social impacts on Great Britain,Coronavirus and the Social Impacts on Great Britain,,alias,0,18,2020/066
2011 Census Data Welsh residents,Census Wales 2011,Census,alias,0,17,2020/047
Annual Respondents Database X,Annual Respondents Database X,,alias,0,17,2020/014
Business Register Employment Survey,Business Register and Employment Survey (BRES),,alias,0,17,2020/012
Census 2021,Census 2021,Census,identity,0,17,2024/019
Death Registrations,Death Registrations,Death Registrations,alias,0,17,2019/020
International Trade in Services,International Trade in Services,,alias,0,17,2019/014
LEO via SRS Iteration 1 Standard Extract,Longitudinal Education Outcomes (LEO),LEO,alias,0,17,2021/074
Labour Force Survey Person,Labour Force Survey Person,Labour Force Survey,identity,0,16,2020/011
Wealth and Assets Survey,Wealth and Assets Survey (WAS),,alias,0,16,2019/015
Business Expenditure on Research and Development,Business Expenditure on Research and Development,,identity,0,14,2019/014
Business Impact of COVID-19 Survey,Business Impact of COVID-19 Survey,COVID-19,identity,0,14,2020/003
International Trade in Services - UK,International Trade in Services,,alias,0,14,2023/050
Linked Trade-in-Goods/Inter-Departmental Business Register - UK,Linked Trade-in-Goods/Inter-Departmental Business Register,,alias,0,14,2023/050
Employer Skills Survey and Investment in Training - UK,Employer Skills Survey and Investment in Training,,normalised_format,0,13,2023/065
Business Insights and Conditions Survey - UK,Business Insights and Conditions Survey (BICS),,alias,0,12,2023/042
Business Structure Database UK,Business Structure Database (BSD),,alias,0,12,2022/081
Education and Child Health Insights from Linked Data,Education and Child Health Insights from Linked Data (ECHILD),,alias,0,12,2025/006
Growing Up in England Wave 1,Growing Up in England Wave 1 (GUIE),GUIE,alias,0,12,2021/035
Management and Expectations Survey,Management and Expectations Survey (MES),,alias,0,12,2020/054
Opinions and Lifestyle Survey - Great Britain,Opinions and Lifestyle Survey (OPN),,alias,0,12,2023/002
Quarterly Acquisitions and Disposals of Capital Assets Survey,Quarterly Acquisitions and Disposals of Capital Assets Survey,,identity,0,11,2019/014
Annual Respondents Database 2 - UK,Annual Respondents Database 2,,alias,0,10,2022/128
Community Innovation Survey,Community Innovation Survey,,identity,0,10,2020/011
Labour Force Survey Household,Labour Force Survey Household,Labour Force Survey,identity,0,10,2020/067
Living Costs and Food Survey - UK,Living Costs and Food Survey (LCF),,alias,0,10,2023/087
Quarterly Capital Expenditure Survey,Quarterly Capital Expenditure Survey,,identity,0,10,2020/012
Wealth and Assets Survey - Great Britain,Wealth and Assets Survey (WAS),,alias,0,10,2023/087
Annual Purchases Survey,Annual Purchases Survey,,identity,0,9,2021/014
Decision Maker Panel - UK,Decision Maker Panel,,normalised_format,0,9,2023/009
Labour Force Survey Longitudinal,Labour Force Survey Longitudinal,Labour Force Survey,identity,0,9,2020/067
Labour Force Survey UK,Labour Force Survey (LFS),Labour Force Survey,alias,0,9,2022/081
Workplace Employment Relations Survey,Workplace Employment Relations Survey,,identity,0,9,2020/012
Annual Business Inquiry,Annual Business Inquiry,,identity,0,8,2020/012
Annual Foreign Direct Investment Survey,Annual Foreign Direct Investment Survey,,identity,0,8,2020/053
Annual Foreign Direct Investment Survey - UK,Annual Foreign Direct Investment Survey,,normalised_format,0,8,2023/050
Annual Purchases Survey - UK,Annual Purchases Survey,,normalised_format,0,8,2023/051
COVID-19 Infection Survey,COVID-19 Infection Survey (CIS),COVID-19,alias,0,8,2020/063
Covid-19 Infection Survey,COVID-19 Infection Survey (CIS),COVID-19,alias,0,8,2021/026
Education and Child Health Insights from Linked Data Research Database - England,Education and Child Health Insights from Linked Data Research Data,,alias,0,8,2024/163
MoJ Data First Crown court defendant case level dataset,MoJ Data First Crown Court Defendant Case Level,Data First,normalised_format,0,8,2021/038
New Earnings Survey,New Earnings Survey (NES),,alias,0,8,2020/012
Universities and Colleges Admissions Service data,Universities and Colleges Admissions Service (UCAS),,alias,0,8,2020/076
Annual International Trade in Services - UK,Annual International Trade in Services,,alias,0,7,2025/022
Annual Survey of Hours and Earnings UK,Annual Survey of Hours and Earnings (ASHE),ASHE,alias,0,7,2022/081
Business Insights and Conditions Survey,Business Insights and Conditions Survey (BICS),,alias,0,7,"2021/161
"
Business Structure Database: Longitudinal,Business Structure Database Longitudinal,,alias,0,7,2020/053
Census Wales 2011,Census Wales 2011,Census,identity,0,7,2025/029
E-Commerce Survey,E-Commerce Survey,,alias,0,7,2019/014
GRading and Admissions Data England-Ofqual-DfE-UCAS,GRading and Admissions Data England (GRADE),,alias,0,7,2024/168
Labour Force Survey Five-Quarter Longitudinal Dataset,Labour Force Survey Five-Quarter Longitudinal,Labour Force Survey,normalised_format,0,7,2020/037
Longitudinal Small Business Survey - UK,Longitudinal Small Business Survey (LSBS),,alias,0,7,2023/022
Longitudinal Study,ONS Longitudinal Study (LS),,alias,0,7,2019/024
Management and Expectations Survey - Great Britain,Management and Expectations Survey (MES),,alias,0,7,2023/042
Monthly Business Survey,Monthly Business Survey,,identity,0,7,2020/048
New Earnings Survey Panel Dataset,New Earnings Survey Panel,,normalised_format,0,7,2020/102 CLOSED
Public Health Research Database,Public Health Research Database,,identity,0,7,2021/037
Quarterly Fuels Inquiry,Quarterly Fuels Inquiry,,identity,0,7,2020/043
Universities and Colleges Admissions Service - UK,Universities and Colleges Admissions Service (UCAS),,alias,0,7,2022/157
Vacancy Survey,Vacancy Survey,,identity,0,7,2020/012
2021 Census,Census 2021,Census,alias,0,6,2024/208
Absences and English School Census,English School Census Absences,School Census,alias,0,6,2023/043
Annual Population Survey Household,Annual Population Survey Household,APS,identity,0,6,2020/067
Annual Respondents Database x,Annual Respondents Database X,,alias,0,6,2022/136
Business Structure Database Longitudinal,Business Structure Database Longitudinal,,alias,0,6,2019/017
Consumer and Retail Price Index - UK,Consumer Prices Index,,alias,0,6,2023/095
Death Registrations Finalised - England and Wales,Death Registrations Finalised,Death Registrations,alias,0,6,2023/178
E-commerce Survey,E-Commerce Survey,,alias,0,6,2020/060
Labour Force Survey Household Datasets,Labour Force Survey Household,Labour Force Survey,normalised_format,0,6,"2021/158
"
Longitudinal Business Database - UK,Longitudinal Business Database,,normalised_format,0,6,2024/030
Longitudinal Inter-Departmental Business Register,Longitudinal Inter-Departmental Business Register,,alias,0,6,2020/025
Management Practices Survey,Management Practices Survey,,identity,0,6,2021/052
MoJ Data First magistrates' court defendant case level dataset,MoJ Data First Magistrates' Court Defendant Case Level,Data First,normalised_format,0,6,2021/038
Northern Ireland Annual Business Inquiry,Northern Ireland Annual Business Inquiry,,identity,0,6,2022/096
Vacancy Survey - UK,Vacancy Survey,,normalised_format,0,6,2023/003
Broad Economy Sales and Exports Statistics,Broad Economy Sales and Exports,,normalised_format,0,5,2022/096
Business Enterprise Research and Development - GB,Business Enterprise Research and Development (BERD),,alias,0,5,2024/193
Business Enterprise Research and Development England,Business Enterprise Research and Development England,,identity,0,5,2022/016
Death registration data Provisional Monthly Extracts,Death Registration Data - Provisional Monthly Extracts,,alias,0,5,2020/081
E-commerce and Digital Economy Survey - UK,E-Commerce and Digital Economy Survey,,alias,0,5,2023/172
Family Resources Survey - UK,Family Resources Survey,,normalised_format,0,5,2023/261
Growing Up in England Wave 2 - Exclusions,Growing Up in England Wave 2 - Exclusions,GUIE,alias,0,5,2023/043
Labour Force Survey Two-Quarter Longitudinal Dataset,Labour Force Survey Two-Quarter Longitudinal,Labour Force Survey,normalised_format,0,5,2023/059
Low Carbon and Renewable Energy Economy Survey,Low Carbon and Renewable Energy Economy Survey,,identity,0,5,2020/055
Low Carbon and Renewable Energy Economy Survey - UK,Low Carbon and Renewable Energy Economy Survey,,normalised_format,0,5,2023/051
MoJ Data First Linked Criminal Courts defendant case level dataset,MoJ Data First Linked Criminal Courts Defendant Case Level,Data First,normalised_format,0,5,2021/038
National Employers Skill Survey,National Employer Skills Survey,,alias,0,5,2020/069
New Earnings Survey - Great Britain,New Earnings Survey (NES),,alias,0,5,2023/038
Producer Price Index,Producer Price Index,,identity,0,5,2020/014
UK Manufacturers Sales by Product Survey,UK Manufacturers' Sales by Product Survey,,alias,0,5,2023/009
Universities and Colleges Admissions Service,Universities and Colleges Admissions Service (UCAS),,alias,0,5,2020/008
Workplace Employment Relations Survey - Great Britain,Workplace Employment Relations Survey,,normalised_format,0,5,2023/065
Annual Business Survey GB,Annual Business Survey (ABS),ABS,alias,0,4,2022/095
Annual Business Survey UK,Annual Business Survey (ABS),ABS,alias,0,4,2022/098
Annual Inquiry into Foreign Direct Investment,Annual Inquiry into Foreign Direct Investment,,identity,0,4,2020/012
Annual Population Survey Longitudinal - UK,Annual Population Survey Longitudinal,APS,normalised_format,0,4,2023/125
Annual Population Survey UK,Annual Population Survey (APS),APS,alias,0,4,2022/081
COVID-19 Infection Survey - UK,COVID-19 Infection Survey (CIS),COVID-19,alias,0,4,2023/066
Consumer Prices Indices,Consumer Prices Index,,alias,0,4,2021/060
Employer Skill Survey,Employer Skills Survey,,alias,0,4,2021/147
Employer Skills Survey,Employer Skills Survey,,alias,0,4,2020/012
Investment in Intangible Assets Survey - UK,Investment in Intangible Assets Survey,,normalised_format,0,4,2023/061
Labour Force Survey - Household,Labour Force Survey Household,Labour Force Survey,normalised_format,0,4,2021/060
Labour Force Survey - Person,Labour Force Survey Person,Labour Force Survey,normalised_format,0,4,2021/018
Linked Census and death occurrences,Linked Census and Death Occurrences,Census,alias,0,4,2021/013
Longitudinal Education,Longitudinal Education Outcomes (LEO),LEO,alias,0,4,2025/119
Ministry of Justice Data First Crown Court Iteration 2 - England and Wales,MoJ Data First Crown Court Iteration 2,Data First,normalised_format,0,4,2025/005
MoJ Data First Probation,MoJ Data First Probation,Data First,identity,0,4,2021/039
MoJ Data First cross-justice system linking dataset England and Wales,MoJ Data First Cross-Justice System Linking Dataset,Data First,alias,0,4,2024/098
Monthly Wages and Salary Survey - Great Britain,Monthly Wages and Salary Survey,,alias,0,4,2023/279
National Travel Survey,National Travel Survey,,identity,0,4,2023/170
Opinions and Lifestyle Survey,Opinions and Lifestyle Survey (OPN),,alias,0,4,2022/041
Products of the European Community,Products of the European Community,,identity,0,4,2019/014
Small Business Survey,Small Business Survey,,identity,0,4,2020/001
UK Manufacturers' Sales by Product Survey,UK Manufacturers' Sales by Product Survey,,alias,0,4,2021/129
2011 Census linked to Benefits and Income - England and Wales,Census 2011 linked to Benefits and Income,Census,alias,0,3,2023/078
Annual Population Survey: Well-Being,Annual Population Survey: Well-Being,APS,identity,0,3,2020/037
Annual Respondents Database 2,Annual Respondents Database 2,,alias,0,3,2022/169
Annual Respondents Database x UK,Annual Respondents Database X,,alias,0,3,2022/098
Annual Survey of Goods and Services,Annual Survey of Goods and Services,,identity,0,3,2019/014
Annual Survey of Goods and Services - UK,Annual Survey of Goods and Services,,normalised_format,0,3,2023/061
Annual Survey of Hours and Earnings Longitudinal,ASHE Longitudinal,ASHE,alias,0,3,2022/194
Annual Survey of Hours and Earnings linked to PAYE and Self-Assessment data - GB,Annual Survey of Hours and Earnings linked to PAYE and Self-Assessment,WED,alias,0,3,2025/157
Annual Survey of Hours and Earnings linked to PAYE and Self-Assessment data Great Britain,Annual Survey of Hours and Earnings linked to PAYE and Self-Assessment,WED,alias,0,3,2025/028
Bespoke Management and Expectations Survey,Bespoke Management and Expectations Survey,,identity,0,3,2023/172
Births Registrations in England and Wales,Birth Registrations in England and Wales,,alias,0,3,2023/063
Births registrations,Birth Registrations in England and Wales,,alias,0,3,2021/070
British Household Panel Survey,British Household Panel Survey,,identity,0,3,2023/170
Business Structure Database Longitudinal - UK,Business Structure Database Longitudinal,,alias,0,3,2023/064
COVID-19 Infection Survey linked to Combined Vaccination - UK,COVID-19 Infection Survey linked to Combined Vaccination,COVID-19,normalised_format,0,3,2023/066
Capital Stock,Capital Stock Dataset,,alias,0,3,2021/060
Census Wales 2021,Census Wales 2021,Census,identity,0,3,2025/104
Consumer and Retail Price Index,Consumer Prices Index,,alias,0,3,2024/070
Data First Magistrates Court Iteration 2 - England and Wales,MoJ Data First Magistrates Court Iteration 2,Data First,normalised_format,0,3,2025/254
Earnings and Employees Study,Earnings and Employees Study,,identity,0,3,2022/096
Employment Creation and Survival,Employment Creation and Survival,,identity,0,3,2022/176
Family Resources Survey,Family Resources Survey,,identity,0,3,2023/170
Firm Productivity,Firm Productivity,,identity,0,3,2022/176
Further Education Workforce Data Collection - England,Further Education Workforce Data Collection,,normalised_format,0,3,2024/011
Growing Up in England Wave 2,Growing Up in England Wave 2 (GUIE),GUIE,alias,0,3,2025/009
Growing Up in England Wave 2 - Children in Need,Growing Up in England Wave 2 (GUIE),GUIE,alias,0,3,2023/043
HES and Mortality Data,HES and Mortality,,normalised_format,0,3,2021/037
Investment in Intangible Assets Survey,Investment in Intangible Assets Survey,,identity,0,3,2021/052
Labour Force Survey - Longitudinal,Labour Force Survey Longitudinal,Labour Force Survey,normalised_format,0,3,2021/053
Linked Census,Linked Census,,identity,0,3,2021/037
Linked Trade-in-Goods/IDBR dataset,Linked Trade-in-Goods/IDBR,,normalised_format,0,3,2020/095
Linked Trade-in-Goods/Inter-Departmental Business Register,Linked Trade-in-Goods/Inter-Departmental Business Register,,alias,0,3,2022/170
Longitudinal Business Database,Longitudinal Business Database,,identity,0,3,2025/040
Longitudinal Labour Force Survey,Longitudinal Labour Force Survey,Labour Force Survey,identity,0,3,2020/018
Management Practices Survey - Great Britain,Management Practices Survey,,normalised_format,0,3,2023/061
MoJ Data First Crown Court Defendant Case Level Dataset,MoJ Data First Crown Court Defendant Case Level,Data First,normalised_format,0,3,2022/085
MoJ Data First Linked Criminal Courts,MoJ Data First Linked Criminal Courts,Data First,identity,0,3,2022/023
MoJ Data First Magistrates' Court Defendant Case Level Dataset - England and Wales,MoJ Data First Magistrates' Court Defendant Case Level,Data First,normalised_format,0,3,2022/085
MoJ Data First Prisoner Custodial Journey,MoJ Data First Prisoner Custodial Journey,Data First,identity,0,3,2021/039
Monthly Wage and Salary Survey,Monthly Wages and Salary Survey,,alias,0,3,2020/012
National Employer Skills Survey,National Employer Skills Survey,,alias,0,3,2020/016
New Earnings Survey - GB,New Earnings Survey (NES),,alias,0,3,2025/255
Nursing and Midwifery Council Register - UK,Nursing and Midwifery Council Register,,normalised_format,0,3,2024/008
Nursing and Midwifery Council Register - UK Linked to Census 2021,Nursing and Midwifery Council Register linked to Census 2021,,alias,0,3,2024/191
ONS Longitudinal Study,ONS Longitudinal Study (LS),,alias,0,3,2022/159 
Office for National Statistics,Office for National,,normalised_format,0,3,2023/066
Producer Price Index - UK,Producer Price Index,,normalised_format,0,3,2024/003
Quarterly Capital Expenditure Survey - UK,Quarterly Capital Expenditure Survey,,normalised_format,0,3,2023/030
Research and Development Expenditures and Subsidies,Research and Development Expenditures and Subsidies,,identity,0,3,2022/176
Working Lives of Teachers and Leaders - England,Working Lives of Teachers and Leaders,,normalised_format,0,3,2024/141
2011 Census,Census 2011,Census,alias,0,2,2023/056
2011 Census Data,Census 2011,Census,alias,0,2,2023/007
AD|ARC Phase 2 - Census 21 unlinked,Administrative Data | Agricultural Research Collection (AD|ARC),AD|ARC,alias,0,2,2025/139
ASHE Longitudinal Data England,ASHE Longitudinal,ASHE,alias,0,2,2021/080
ASHE Longitudinal Data England and Wales,ASHE Longitudinal,ASHE,alias,0,2,2022/062
Administrative Data | Agriculture Research Collection - England,Administrative Data | Agricultural Research Collection (AD|ARC),AD|ARC,alias,0,2,2024/224
Annual Business Inquiry - GB,Annual Business Inquiry,,normalised_format,0,2,2024/044
Annual Outward Foreign Direct Investment Survey,Annual Outward Foreign Direct Investment Survey,,identity,0,2,2019/017
Annual Population Survey Person,Annual Population Survey Person,APS,identity,0,2,2020/067
Annual Purchases Survey UK,Annual Purchases Survey,,normalised_format,0,2,2022/099
Annual Respondents Database 2 UK,Annual Respondents Database 2,,alias,0,2,2022/103
Annual Respondents Database X - UK,Annual Respondents Database X,,alias,0,2,2024/193
Annual Respondents Database x ­ UK,Annual Respondents Database X,,alias,0,2,2025/033
Annual Survey of Hours,Annual Survey of Hours and Earnings (ASHE),ASHE,alias,0,2,2020/061
Annual Survey of Hours and Earnings Census 2011 Linked - England and Wales,Annual Survey of Hours and Earnings linked to Census 2011,ASHE,alias,0,2,2025/160
Annual Survey of Hours and Earnings Longitudinal UK,ASHE Longitudinal,ASHE,alias,0,2,2025/033
Annual gas and electricity consumption at the meter level,Annual Gas and Electricity Consumption at Meter Level,,alias,0,2,2020/058
BHPS,BHPS,,identity,0,2,2021/102
Bespoke Admin Data - Agricultural Research Collection Phase 2 - England,Bespoke Admin Data - Agricultural Research Collection Phase 2,AD|ARC,normalised_format,0,2,2025/139
Business Enterprise Research and Development - England,Business Enterprise Research and Development (BERD),,alias,0,2,2022/045
Business Enterprise Research and Development - Northern Ireland,Business Enterprise Research and Development (BERD),,alias,0,2,2023/202
Business Impact of COVID19 Survey,Business Impact of COVID-19 Survey,COVID-19,normalised_format,0,2,2020/103
COVID-19 Infection Survey linked to NHS Test and Trace - England,COVID-19 Infection Survey linked to NHS Test and Trace,COVID-19,normalised_format,0,2,2023/066
COVID-19 Schools Infection Survey - England,COVID-19 Schools Infection Survey,COVID-19,normalised_format,0,2,2023/066
COVID-19 Study,COVID-19 Study,COVID-19,identity,0,2,2023/170
COVID-19 Vaccine Opinions Survey - England,COVID-19 Vaccine Opinions Survey,COVID-19,normalised_format,0,2,2023/066
Census 1961,Census 1961,Census,identity,0,2,2020/061
Census 1971,Census 1971,Census,identity,0,2,2020/061
Census 1991,Census 1991,Census,identity,0,2,2021/005
Census 2011 Household - England and Wales,Census 2011 Household,Census,alias,0,2,2023/253
Census 2011 Welsh Records,Census Wales 2011,Census,alias,0,2,2025/237
Census 2011 and 2021 England and Wales,Census 2011 and Census 2021 England and Wales,Census,alias,0,2,2025/188
Census 2021 England and Wales,Census 2021 England and Wales,Census,alias,0,2,2025/027
Census 2021 Welsh Records,Census Wales 2021,Census,alias,0,2,2025/237
Children of the 2020s Longitudinal Study - England,Children of the 2020s Longitudinal Study,,normalised_format,0,2,2025/211
Community Innovation Survey “ United Kingdom Innovation Survey,Community Innovation Survey,,alias,0,2,2019/017
Covid-19 Infection Survey linked with Combined Vaccination Dataset,COVID-19 Infection Survey linked to Combined Vaccination,COVID-19,normalised_format,0,2,2021/029
