raw_dataset,canonical_dataset_name,dataset_family,match_type,needs_review,count,example_project_id
Covid-19 Infection Survey linked with VOA and EPC data,COVID-19 Infection Survey linked to VOA and EPC,COVID-19,normalised_format,0,2,2020/027
Data First Crown Court Iteration 2 - England and Wales,MoJ Data First Crown Court Iteration 2,Data First,normalised_format,0,2,2025/254
Data given for all available years unless otherwise stated.,Data given for all available years unless otherwise stated,,normalised_format,0,2,2019/017
Death Registrations England and Wales,Death Registrations England and Wales,,identity,0,2,2020/081
Death registration data - Provisional Monthly Extracts,Death Registration Data - Provisional Monthly Extracts,,alias,0,2,2020/087
E-commerce Survey - UK,E-Commerce Survey,,alias,0,2,2023/061
English Housing Survey,English Housing Survey,,identity,0,2,2025/207
Expenditure and Food Survey,Expenditure and Food Survey,,identity,0,2,2023/170
GRading and Admissions Data England­,GRading and Admissions Data England (GRADE),,alias,0,2,2025/150
Grading and admissions Data England - Ofqual - DfE,GRading and Admissions Data England (GRADE),,alias,0,2,2025/212
Innovation Panel,Innovation Panel,,identity,0,2,2023/170
International Passenger Survey,International Passenger Survey,,identity,0,2,2023/170
International Trade in Services Survey,International Trade in Services,,alias,0,2,2019/017
LEO via SRS Iteration 2 Standard Extract,Longitudinal Education Outcomes (LEO),LEO,alias,0,2,2024/155
Labour Force Survey - Person UK,Labour Force Survey Person,Labour Force Survey,normalised_format,0,2,2025/088
Linked Census and death,Linked Census and Death Occurrences,Census,alias,0,2,2021/015
Linked Trade-in-Goods/IDBR Dataset,Linked Trade-in-Goods/IDBR,,normalised_format,0,2,2021/132
Linked Trade-in-Goods/IDBR dataset UK,Linked Trade-in-Goods/IDBR,,alias,0,2,2021/067
Longitudinal Business Database UK,Longitudinal Business Database,,normalised_format,0,2,2025/202
Longitudinal Business Structure Database,Longitudinal Business Structure Database,,identity,0,2,2020/011
Longitudinal Education Outcomes SRS Iteration 2 standard extract - England,Longitudinal Education Outcomes (LEO),LEO,alias,0,2,2025/026
Longitudinal Inter ­Departmental Business Register,Longitudinal Inter-Departmental Business Register,,alias,0,2,2021/052
Longitudinal Inter-Departmental Business Register - UK,Longitudinal Inter-Departmental Business Register,,alias,0,2,2024/003
Longitudinal Inter­-Departmental Business Register,Longitudinal Inter-Departmental Business Register,,alias,0,2,2021/092
Mergers and Acquisitions,Mergers and Acquisitions Survey,,alias,0,2,2019/017
Ministry of Justice Data First Crown Court Defendant - England and Wales,MoJ Data First Crown Court Defendant,Data First,normalised_format,0,2,2024/098
Ministry of Justice Data First Magistrates Court Iteration 2 - England and Wales,MoJ Data First Magistrates Court Iteration 2,Data First,normalised_format,0,2,2024/218
Ministry of Justice Data First Prisoner Custodial Journey - England and Wales,MoJ Data First Prisoner Custodial Journey,Data First,normalised_format,0,2,2024/005
MoJ Data First Crown court defendant,MoJ Data First Crown Court Defendant,Data First,normalised_format,0,2,2022/193
MoJ Data First Magistrates' Court Defendant,MoJ Data First Magistrates' Court Defendant,Data First,identity,0,2,2022/193
MoJ Data First cross justice system linking dataset - England and Wales,MoJ Data First Cross-Justice System Linking Dataset,Data First,alias,0,2,2025/254
New Earnings Survey GB,New Earnings Survey (NES),,alias,0,2,2022/081
Northern Ireland Exams Database,Northern Ireland Exams Database,,identity,0,2,2022/019
Northern Ireland School Census,Northern Ireland School Census,School Census,alias,0,2,2022/019
Northern Ireland School Leavers Survey,Northern Ireland School Leavers Survey,,identity,0,2,2022/019
ONS Death Registrations Data,ONS Death Registrations,Death Registrations,normalised_format,0,2,2020/027
Ofqual/­DfE­/,Ofqual/DfE/,,normalised_format,0,2,2025/150
Online Time Use Survey - Great Britain,Online Time Use Survey,,normalised_format,0,2,2024/131
Over 50s Lifestyle Study,Over 50s Lifestyle Study,,identity,0,2,2024/012
Prices Survey Microdata,Prices Survey Microdata,,alias,0,2,2021/110
Quarterly Acquisitions and Disposals of Capital Assets Survey - UK,Quarterly Acquisitions and Disposals of Capital Assets Survey,,normalised_format,0,2,2023/030
Quarterly Fuels Inquiry UK,Quarterly Fuels Inquiry,,normalised_format,0,2,2022/103
RETIRED Ministry of Justice Data First Magistrates Court Defendant - England and Wales,RETIRED MoJ Data First Magistrates Court Defendant,Data First,normalised_format,0,2,2024/098
Racial Disparity Audit Data,Racial Disparity Audit,,normalised_format,0,2,2022/071
Small Business Survey - UK,Small Business Survey,,normalised_format,0,2,2024/021
Statutory Homelessness Flows England,Statutory Homelessness Flows England,,identity,0,2,2022/185
Survey of Innovation and Patent Use,Survey of Innovation and Patent Use,,identity,0,2,2020/011
Telephone-Operated Crime Survey for England and Wales,Telephone-Operated Crime Survey for England and Wales,,identity,0,2,2025/093
The Second Longitudinal Study of Young People in England,The Second Longitudinal Study of Young People in England,,identity,0,2,2024/227
UCAS Grading and Admissions Data,UCAS Grading and Admissions,,normalised_format,0,2,2024/144
UK Gross Value Added,UK Gross Value Added,,identity,0,2,"2021/151
"
Understanding Society UKHLS,Understanding Society UKHLS,,identity,0,2,2021/061
Universities and Colleges Admissions Service (UCAS) Data,Universities and Colleges Admissions Service (UCAS),,alias,0,2,2023/268
Universities and Colleges Admissions Service Data,Universities and Colleges Admissions Service (UCAS),,alias,0,2,2020/063
Waves 1-10 and Harmonised BHPS Geography files,Waves 1-10 and Harmonised BHPS Geography files,,identity,0,2,2022/026
Welsh Census 2011,Census Wales 2011,Census,alias,0,2,2023/162
2001 Census: Household Sample of Anonymised Records,Census 2001 Household,Census,alias,0,1,2021/120
2011 Census Data Welsh,Census Wales 2011,Census,alias,0,1,2022/191
2011 Census Ethnicity Data,Census 2011 Ethnicity,Census,alias,0,1,2020/120
2011 Census: Aggregate Data,Census 2011 Aggregate,Census,alias,0,1,2021/111
2020 Wave 1 Labour Force Survey,2020 Wave 1 Labour Force Survey,Labour Force Survey,identity,0,1,2020/063
2021 (Welsh residents),Census Wales 2021,Census,alias,0,1,2025/025
2021 Census Data Welsh Household,Census Wales 2021 Household,Census,alias,0,1,2024/089
2021 Census Data Welsh residents,Census Wales 2021,Census,alias,0,1,2024/089
2022 Census,Census 2022,Census,alias,0,1,2025/264
ASHE,Annual Survey of Hours and Earnings (ASHE),ASHE,alias,0,1,2020/012
ASHE Longitudinal,ASHE Longitudinal,ASHE,alias,0,1,2021/094
ASHE Longitudinal Data Great Britain England,ASHE Longitudinal,ASHE,alias,0,1,2022/062
ASHE Longitudinal Data ­ England,ASHE Longitudinal,ASHE,alias,0,1,2022/069
Access Microdata Samples,Census 2001 Individual,Census,alias,0,1,2020/094
Agricultural Research Collection,Administrative Data | Agricultural Research Collection (AD|ARC),AD|ARC,alias,0,1,2022/129
Annual Acquisition and Disposals of Capital Assets Survey,Annual Acquisition and Disposals of Capital Assets Survey,,identity,0,1,"2021/155
"
Annual Business Survey - UK 2008 - 2021,Annual Business Survey - UK 2008 - 2021,ABS,identity,0,1,2025/196
Annual Business Survey 1973 onwards),Annual Business Survey 1973 onwards),ABS,identity,0,1,2020/069
Annual Business Survey 2005-2022,Annual Business Survey 2005-2022,ABS,identity,0,1,2025/173
Annual Business Survey Household Datasets,Annual Business Survey Household,ABS,normalised_format,0,1,2025/024
Annual Business Survey in Great Britain,Annual Business Survey in Great Britain,ABS,identity,0,1,2024/189
Annual Foreign Direct Investment Survey UK,Annual Foreign Direct Investment Survey,,normalised_format,0,1,2022/099
Annual Foreign Direct Investment Survey ­,Annual Foreign Direct Investment Survey,,normalised_format,0,1,2022/146
Annual Gas and Electricity Consumption at Meter Level,Annual Gas and Electricity Consumption at Meter Level,,alias,0,1,2025/207
Annual International Trade in Services,Annual International Trade in Services,,alias,0,1,2025/261
Annual International Trade in Services UK,Annual International Trade in Services,,alias,0,1,2026/036
Annual Population Survey (2004-2022 secure access),Annual Population Survey (2004-2022 secure access),APS,identity,0,1,2025/229
Annual Population Survey (2004-2023 secure access),Annual Population Survey (2004-2023 secure access),APS,identity,0,1,2025/193
Annual Population Survey - Person,Annual Population Survey Person,APS,normalised_format,0,1,2021/008
Annual Population Survey 2004-2022,Annual Population Survey 2004-2022,APS,identity,0,1,2025/173
Annual Population Survey Longitudinal,Annual Population Survey Longitudinal,APS,identity,0,1,2025/113
Annual Population Survey Longitudinal Data,Annual Population Survey Longitudinal,APS,normalised_format,0,1,2022/125
Annual Population Survey “ APS Persons,Annual Population Survey Persons,APS,alias,0,1,2020/114
Annual Population Survey: Wellbeing,Annual Population Survey: Well-Being,APS,normalised_format,0,1,2020/052
Annual Population Surveys - Wales,Annual Population Survey (APS),APS,alias,0,1,2021/090
Annual Purchases survey,Annual Purchases Survey,,normalised_format,0,1,2025/251
Annual Respondent Database 2,Annual Respondents Database 2,,alias,0,1,2020/013
Annual Respondent Database X,Annual Respondents Database X,,alias,0,1,2020/043
Annual Respondents Database (ARD2),Annual Respondents Database,,alias,0,1,2023/243
Annual Respondents Database ARD2 UK,Annual Respondents Database ARD2,,normalised_format,0,1,2022/095
Annual Respondents Database ARDx UK,Annual Respondents Database ARDx,,normalised_format,0,1,2022/095
Annual Respondents Database UK,Annual Respondents Database,,alias,0,1,2022/089
Annual Respondents Database X (ARDX),Annual Respondents Database X,,alias,0,1,2023/243
Annual Respondents Database X (ARDx),Annual Respondents Database X,,alias,0,1,2026/006
Annual Respondents DatabaseX,Annual Respondents Database X,,alias,0,1,2020/012
Annual Survey for Hours and Earnings,Annual Survey of Hours and Earnings (ASHE),ASHE,alias,0,1,2020/046
Annual Survey for Hours and Earnings / Census 2011 Linked Datase,Annual Survey of Hours and Earnings linked to Census 2011,ASHE,alias,0,1,2021/147
Annual Survey for Hours and Earnings / Census linked dataset,Annual Survey for Hours and Earnings / Census linked,ASHE,normalised_format,0,1,2020/046
Annual Survey for Hours and Earnings Longitudinal,Annual Survey for Hours and Earnings Longitudinal,ASHE,identity,0,1,2021/147
Annual Survey of Hours and Earnings (1997-2024),Annual Survey of Hours and Earnings (1997-2024),ASHE,identity,0,1,2025/229
Annual Survey of Hours and Earnings (ASHE),Annual Survey of Hours and Earnings (ASHE),ASHE,alias,0,1,2023/243
Annual Survey of Hours and Earnings 1997-2023,Annual Survey of Hours and Earnings 1997-2023,ASHE,identity,0,1,2025/173
Annual Survey of Hours and Earnings 1997-2024,Annual Survey of Hours and Earnings 1997-2024,ASHE,identity,0,1,2025/215
Annual Survey of Hours and Earnings Linked to PAYE and self-assessment data,Annual Survey of Hours and Earnings linked to PAYE and Self-Assessment,WED,alias,0,1,2026/013
Annual Survey of Hours and Earnings Longitudinal - GB,ASHE Longitudinal,ASHE,alias,0,1,2025/255
Annual Survey of Hours and Earnings Longitudinal and linked to HMRC,ASHE Longitudinal,ASHE,alias,0,1,2025/245
Annual Survey of Hours and Earnings linked to 2011 Census,Annual Survey of Hours and Earnings linked to Census 2011,ASHE,alias,0,1,2022/187
Annual Survey of Hours and Earnings linked to 2011 Census England and Wales,Annual Survey of Hours and Earnings linked to Census 2011 England and Wales,ASHE,alias,0,1,2025/136
Annual Survey of Hours and Earnings linked to PAYE and Self-Assessment data - Great Britain,Annual Survey of Hours and Earnings linked to PAYE and Self-Assessment,WED,alias,0,1,2024/239
Annual Survey of Hours and Earnings ­ GB,Annual Survey of Hours and Earnings (ASHE),ASHE,alias,0,1,2025/118
Annual population survey - UK,Annual Population Survey (APS),APS,alias,0,1,2025/217
Annual Business Survey,Annual Business Survey (ABS),ABS,alias,0,1,2022/059
Annual Purchases Survey,Annual Purchases Survey,,normalised_format,0,1,2022/059
Bespoke - National Council for Voluntary Organisations,Bespoke - National Council for Voluntary Organisations,,identity,0,1,2022/153
Bespoke Admin Data - Agricultural Research Collection Phase 1 - England,Bespoke Admin Data - Agricultural Research Collection Phase 1,AD|ARC,normalised_format,0,1,2025/144
Bespoke Admin Data: Agricultural Research Collection - England,Bespoke Admin Data: Agricultural Research Collection,AD|ARC,normalised_format,0,1,2023/076
Bespoke Data Tables for Project,Bespoke Data Tables for Project,,identity,0,1,2023/243
Bespoke Equalities Data Asset: Companies House - Census 2011 - England and Wales,Bespoke Equalities Data Asset: Companies House - Census 2011,,compound_or_multi_dataset,1,1,2023/135
Bespoke National Council for Voluntary Organisation - UK,Bespoke National Council for Voluntary Organisation,,normalised_format,0,1,2024/076
Bespoke National Pupil Database extract,Bespoke National Pupil Database extract,,identity,0,1,2024/014
Bespoke Refugee Integration Outcomes Cohort Study England,Bespoke Refugee Integration Outcomes Cohort Study England,,identity,0,1,2023/057
Births and Deaths,Births and Deaths,,identity,0,1,2022/024
Board Economy Sales and Exports Statistics,Broad Economy Sales and Exports,,alias,0,1,2022/155
British Election Panel Study,British Election Panel Study,,identity,0,1,2023/170
British Local Election Database,British Local Election Database,,identity,0,1,2023/170
Business Enterprise,Business Enterprise,,identity,0,1,2021/017
Business Enterprise Research Development - GB,Business Enterprise Research and Development (BERD),,alias,0,1,2026/029
Business Enterprise Research and Developement,Business Enterprise Research and Development (BERD),,alias,0,1,2022/197
Business Enterprise Research and Development Great Britain,Business Enterprise Research and Development Great Britain,,identity,0,1,2024/070
Business Enterprise Research and Development ­ Northern Ireland,Business Enterprise Research and Development Northern Ireland,,normalised_format,0,1,2024/070
Business Expenditure on Research and Development - England,Business Expenditure on Research and Development,,normalised_format,0,1,2020/013
Business Expenditure on Research and Development 1995-2023,Business Expenditure on Research and Development 1995-2023,,identity,0,1,2025/173
Business Impact of COVID- ­19 Survey,Business Impact of COVID-19 Survey,COVID-19,normalised_format,0,1,2021/067
Business Impact of COVID­-19 Survey,Business Impact of COVID-19 Survey,COVID-19,normalised_format,0,1,2021/062
Business Insights and Conditions Survey UK,Business Insights and Conditions Survey (BICS),,alias,0,1,2022/102
Business Register Employment Survey (BRES),Business Register and Employment Survey (BRES),,alias,0,1,2023/243
Business Register Employment survey - UK,Business Register and Employment Survey (BRES),,alias,0,1,2025/086
Business Structure Database (1997-2023),Business Structure Database (1997-2023),,identity,0,1,2025/229
Business Structure Database (BSD),Business Structure Database (BSD),,alias,0,1,2023/243
Business Structure Database - Longitudinal,Business Structure Database Longitudinal,,alias,0,1,2021/052
Business Structure Database - UK DBT: Longitudinal Small Business Survey - UK,Business Structure Database - UK DBT: Longitudinal Small Business Survey,,compound_or_multi_dataset,1,1,2025/082
Business Structure Database Scottish Government: Valuation data of Scottish properties,Business Structure Database Scottish Government: Valuation data of Scottish properties,,identity,0,1,2020/038
Business Structure Database ­ UK,Business Structure Database (BSD),,alias,0,1,2025/056
Business Structure Database: Longitudinal UK,Business Structure Database Longitudinal,,alias,0,1,2022/105
Business enterprise research and development,Business Enterprise Research and Development (BERD),,alias,0,1,2025/219
Business structure Database - UK,Business Structure Database (BSD),,alias,0,1,2025/228
Business structure database,Business Structure Database (BSD),,alias,0,1,2025/194
Business Register,Business Register,,normalised_format,0,1,2022/059
Business Structure Database UK,Business Structure Database (BSD),,alias,0,1,2025/148
CGIAD 2019-2020,CGIAD 2019-2020,,identity,0,1,2025/014
COVID-19 Infection Survey linked to Mortality - England and Wales,COVID-19 Infection Survey linked to Mortality,COVID-19,normalised_format,0,1,2023/228
COVID-19 Infection Survey linked to VOA and EPC - England and Wales,COVID-19 Infection Survey linked to VOA and EPC,COVID-19,normalised_format,0,1,2023/228
COVID-19 Infection Survey linked with Public Health Research Database,COVID-19 Infection Survey linked to Public Health Research Database,COVID-19,normalised_format,0,1,2020/027
COVID-19 Schools Infection Survey,COVID-19 Schools Infection Survey,COVID-19,identity,0,1,2020/104
COVID-19 Schools Infection Survey linked with Test and Trace - England,COVID-19 Infection Survey linked to NHS Test and Trace,COVID-19,alias,0,1,2023/066
COVID-19 Weekly Opinions Survey,COVID-19 Weekly Opinions Survey,COVID-19,alias,0,1,2020/063
Capital Stock 2014,Capital Stock 2014,,identity,0,1,2021/052
Capital Stock Dataset,Capital Stock Dataset,,alias,0,1,2023/132
Capital Stocks,Capital Stock Dataset,,alias,0,1,2020/012
Census (2021),Census 2021,Census,alias,0,1,2024/095
Census 1961 - Great Britain,Census 1961,Census,normalised_format,0,1,2023/253
Census 1971 - Great Britain,Census 1971,Census,normalised_format,0,1,2023/253
Census 1981,Census 1981,Census,identity,0,1,2021/005
Census 1981 - Great Britain,Census 1981,Census,normalised_format,0,1,2023/253
Census 2001,Census 2001,Census,alias,0,1,2021/005
Census 2001 Controlled,Census 2001 Individual,Census,alias,0,1,2020/094
Census 2001 Controlled Access Microdata Samples,Census 2001 Individual,Census,alias,0,1,2020/086
Census 2001 Household - UK,Census 2001 Household,Census,alias,0,1,2023/253
Census 2001 Household for the UK,Census 2001 Household,Census,alias,0,1,2024/247
Census 2001 Individual - UK,Census 2001 Individual,Census,alias,0,1,2023/253
Census 2011 (CENW),Census 2011 (CENW),Census,identity,0,1,2026/037
Census 2011 100% Household and Individual - England an,Census 2011 Household and Individual England and Wales,Census,alias,0,1,2025/172
Census 2011 E&W Household structure for COVID-19 models,Census 2011 England and Wales Household Structure for COVID-19 Models,COVID-19,alias,0,1,2021/046
Census 2011 E&W Household structure for COVID19 models,Census 2011 England and Wales Household Structure for COVID-19 Models,COVID-19,alias,0,1,2020/103
Census 2011 England,Census 2011 England,Census,alias,0,1,2021/024
Census 2011 England and Wales Household structure for COVID-19 models,Census 2011 England and Wales Household Structure for COVID-19 Models,COVID-19,alias,0,1,2020/087
Census 2011 England and Wales: Individual Sample,Census 2011 Individual Sample England and Wales,Census,alias,0,1,2020/003
Census 2011 Household - Northern Ireland,Census 2011 Household,Census,alias,0,1,2023/253
Census 2011 Household - Scotland,Census 2011 Household,Census,alias,0,1,2023/253
Census 2011 Individual Secure Sample in England and Wales,Census 2011 Individual Secure Sample England and Wales,Census,alias,0,1,2025/177
Census 2011 Individual ­ England and Wales,Census 2011 Individual England and Wales,Census,alias,0,1,2024/070
Census 2011 Individual ­ Northern Ireland,Census 2011 Individual Northern Ireland,Census,alias,0,1,2024/070
Census 2011 Individual ­ Scotland,Census 2011 Individual Scotland,Census,alias,0,1,2024/070
Census 2011 NI,Census 2011 Northern Ireland,Census,alias,0,1,2022/007
Census 2011 Origin / Destination - England and Wales,Census 2011 Origin-Destination,Census,alias,0,1,2025/177
Census 2011 Origin-Destination,Census 2011 Origin-Destination,Census,alias,0,1,2020/105
Census 2011 Origin/Destination: Flow data,Census 2011 Origin-Destination Flow,Census,alias,0,1,2020/003
Census 2011 Welsh Residents,Census Wales 2011,Census,alias,0,1,2022/167
Census 2011: Household,Census 2011 Household,Census,alias,0,1,2022/055
Census 2011: Household Sample,Census 2011 Household Sample,Census,alias,0,1,2019/020
Census 2021 (CENS) Ministry of Justice,Census 2021 (CENS) Ministry of Justice,Census,identity,0,1,2026/037
Census 2021 10% sample,Census 2021 10% Sample,Census,alias,0,1,2025/236
Census 2021 Comprehensive Microdata (C21CM),Census 2021 Comprehensive Microdata,Census,alias,0,1,2025/129
Census 2021 Household Secure Microdata Sample - England and Wales,Census 2021 Household Secure Microdata Sample,Census,alias,0,1,2026/047
Census 2021 Household Secure Microdata Sample in England and Wales,Census 2021 Household Secure Microdata Sample England and Wales,Census,alias,0,1,2024/247
Census 21 Comprehensive Microdata,Census 2021 Comprehensive Microdata,Census,alias,0,1,2026/038
Census Non Response Link Study 2021 England and Wales,Census 2021 Non-Response Link Study England and Wales,Census,alias,0,1,2024/246
Census data 1981,Census 1981,Census,alias,0,1,2020/061
Census 2021 Secure Origin Destination Tables for England and Wales,Census 2021 Origin-Destination Tables England and Wales,Census,alias,0,1,2025/066
Census Non Response Link Study 2021 England and Wales indexed,Census 2021 Non-Response Link Study England and Wales Indexed,Census,alias,0,1,2025/077
Childcare and Early Years Provision: Providers' Survey,Childcare and Early Years Provision: Providers' Survey,,identity,0,1,2023/170
Childcare and Early Years Survey of Parents,Childcare and Early Years Survey of Parents,,identity,0,1,2025/113
Childcare and Early Years Survey of Parents - England,Childcare and Early Years Survey of Parents,,normalised_format,0,1,2024/109
Children and Family Court Advisory and Support Service (CAFCASS England),Children and Family Court Advisory and Support Service (CAFCASS England),,identity,0,1,2023/072
Civil Society Organisations UK,Civil Society Organisations,,normalised_format,0,1,2025/148
Consumer Price Indicies,Consumer Prices Index,,alias,0,1,2022/171
Consumer Prices Index,Consumer Prices Index,,alias,0,1,2022/115
Coronavirus and the social,Coronavirus and the Social Impacts on Great Britain,,alias,0,1,2021/015
Coronavirus and the social impacts on GB,Coronavirus and the social impacts on,,normalised_format,0,1,2021/018
Council Tax Property Attributes Data - England and Wales,Council Tax Property Attributes,,normalised_format,0,1,2025/146
Covid 19 School Infection Survey linked to NHS Test,COVID-19 School Infection Survey linked to NHS Test,COVID-19,normalised_format,0,1,2020/104
Covid ­-19 Infection Survey,COVID-19 Infection Survey (CIS),COVID-19,alias,0,1,2022/039
Covid-19 Infection Survey UK,COVID-19 Infection Survey (CIS),COVID-19,alias,0,1,2022/114
Covid-19 Infection Survey linked to NHS Test and Trace,COVID-19 Infection Survey linked to NHS Test and Trace,COVID-19,normalised_format,0,1,2022/204
Covid-19 Infection Survey linked with Death Occurrences England and Wales,COVID-19 Infection Survey linked to Death Occurrences England and Wales,COVID-19,normalised_format,0,1,2020/027
Covid-19 Infection Survey linked with UK Innovation Survey,COVID-19 Infection Survey linked to UK Innovation Survey,COVID-19,normalised_format,0,1,2020/013
Covid-19 Infection Survey with Combined Vaccination Dataset,COVID-19 Infection Survey with Combined Vaccination,COVID-19,normalised_format,0,1,2022/114
Covid-19 Infection Survey with National Immunisation Management Service,COVID-19 Infection Survey with National Immunisation Management Service,COVID-19,normalised_format,0,1,2020/027
Covid-19 Schools Infection Survey,COVID-19 Schools Infection Survey,COVID-19,normalised_format,0,1,2022/204
