raw_dataset,canonical_dataset_name,dataset_family,match_type,needs_review,count,example_project_id
Covid-19 Schools Infection Survey linked with National Immunisation Management Service,COVID-19 Schools Infection Survey linked to National Immunisation Management Service,COVID-19,normalised_format,0,1,2020/104
Covid-19 Schools Infection Survey linked with Test and Trace,COVID-19 Infection Survey linked to NHS Test and Trace,COVID-19,alias,0,1,2022/204
Covid­-19 Infection Survey with Combined Vaccination Dataset,COVID-19 Infection Survey with Combined Vaccination,COVID-19,normalised_format,0,1,2022/039
Crime Survey for England and Wales 1996 - 2011,Crime Survey for England and Wales 1996 - 2011,,identity,0,1,2025/093
Crown Court (CRCO),Crown Court (CRCO),,identity,0,1,2026/037
DBT: Longitudinal Small Business Survey,DBT: Longitudinal Small Business Survey,,compound_or_multi_dataset,1,1,2024/051
DEA Research Project Accreditation,DEA Research Project Accreditation,,identity,0,1,2025/207
Data First Family Court,MoJ Data First Family Court,Data First,normalised_format,0,1,2025/131
Data First Family Court - England and Wales,MoJ Data First Family Court,Data First,normalised_format,0,1,2025/055
Data First FamilyMan Family Court data,MoJ Data First Familyman Family Court,Data First,normalised_format,0,1,2023/073
Data First Magistrates Court Defendant Iteration 2 - England and Wales,MoJ Data First Magistrates Court Defendant Iteration 2,Data First,normalised_format,0,1,2025/209
Data First Prison Iteration 2 - England and Wales,MoJ Data First Prison Iteration 2,Data First,normalised_format,0,1,2024/213
Death Registration Data,Death Registrations,Death Registrations,alias,0,1,2025/242
Death Registrations in England and Wales,Death Registrations in England and Wales,Death Registrations,alias,0,1,2022/020
Death data,Death,,normalised_format,0,1,2020/044
Death registration data,Death Registrations,Death Registrations,alias,0,1,2021/141
Death registration data -Provisional Monthly Extracts,Death Registration Data - Provisional Monthly Extracts,,alias,0,1,2020/106
Death registration data-Provisional Monthly Extracts,Death Registration Data - Provisional Monthly Extracts,,alias,0,1,2021/023
Death registration data­ Provisional Monthly Extracts­ England and Wales,Death Registration Data - Provisional Monthly Extracts,,alias,0,1,2021/179
Death registrations in England and Wales indexed,Death registrations in England and Wales indexed,Death Registrations,identity,0,1,2025/071
Deaths Registrations in England and Wales,Death Registrations in England and Wales,Death Registrations,alias,0,1,2023/063
Department for Education Longistudinal Study of young people in England,Department for Education Longistudinal Study of young people in England,,identity,0,1,2025/222
Designs and Trade Marks from,Designs and Trade Marks from,,identity,0,1,2025/083
Designs and Trade Marks from Intellectual Property Office - UK,Designs and Trade Marks from Intellectual Property Office,,normalised_format,0,1,2025/022
DfT: National Travel Survey - England,DfT: National Travel Survey,,normalised_format,0,1,2025/177
Digital Economy Survey,Digital Economy Survey,,identity,0,1,2024/214
E ­-commerce Survey,E-Commerce Survey,,alias,0,1,2021/067
E ­commerce Survey,E-Commerce Survey,,alias,0,1,2021/052
E-Commerce and Digital Economy Survey,E-Commerce and Digital Economy Survey,,alias,0,1,2025/090
E-Commerce and Digital Economy Survey - UK,E-Commerce and Digital Economy Survey,,alias,0,1,2025/261
E-commerce and Digital Economy Survey - UK Department For Education: Employer Skills Survey and Investment in Training - UK,E-Commerce and Digital Economy Survey - UK Department For Education: Employer Skills Survey and Investment in Training,,compound_or_multi_dataset,1,1,2025/100
EOL,EOL,,identity,0,1,2023/110
EOL Dataset (2015-2022),EOL Dataset (2015-2022),,identity,0,1,2024/138
Economy Survey,Economy Survey,,normalised_format,0,1,2022/059
Effects of Tax and Benefits,Effects of Tax and Benefits,,identity,0,1,2021/015
Effects of Tax and Benefits - UK,Effects of Tax and Benefits,,normalised_format,0,1,2023/062
Emergency Care Data Set monthly in England indexed,Emergency Care Data Set monthly in England indexed,,identity,0,1,2025/071
Employer Skills Survey 2011-2019,Employer Skills Survey 2011-2019,,identity,0,1,2025/173
Employer Skills Surveys,Employer Skills Survey,,alias,0,1,2020/059
Employment Survey,Employment Survey,,normalised_format,0,1,2022/059
Energy Performance Certification data,Energy Performance Certification,,normalised_format,0,1,2025/146
English Longitudinal Study of Ageing,English Longitudinal Study of Ageing,,identity,0,1,2023/170
Enhanced Linked Trade-in-Goods/Inter-Departmental Business Register,Enhanced Linked Trade-in-Goods/Inter-Departmental Business Register,,identity,0,1,2025/015
Family Court (FACO),Family Court (FACO),,identity,0,1,2026/037
Family Expenditure Survey,Family Expenditure Survey,,identity,0,1,2023/170
Family Man,Family Man,,identity,0,1,2023/072
Financial Assets and Liabilities Survey,Financial Assets and Liabilities Survey,,identity,0,1,2020/012
Food Survey - UK,Food Survey,,normalised_format,0,1,2025/166
Foreign Direct Investment Index - UK,Foreign Direct Investment Index,,normalised_format,0,1,2023/009
Foreign Direct Investment,Foreign Direct Investment,,normalised_format,0,1,2022/059
GRading and Admissions Data England - Ofqual - DfE,GRading and Admissions Data England (GRADE),,alias,0,1,2025/181
General Household Survey,General Household Survey,,identity,0,1,2023/170
General Lifestyle Survey to 2010,General Lifestyle Survey to 2010,,identity,0,1,2021/088
Growing Up in England Wave 2 Vulnerability Measures,Growing Up in England Wave 2 Vulnerability Measures,GUIE,identity,0,1,2022/073
Growing Up in England Wave 2 ­ Children in Need,Growing Up in England Wave 2 (GUIE),GUIE,alias,0,1,2025/118
Growing Up in England Wave 2 ­ Exclusions,Growing Up in England Wave 2 - Exclusions,GUIE,alias,0,1,2025/118
Harmonised BHPS Waves 1-18,Harmonised BHPS Waves 1-18,,identity,0,1,2020/105
Health Survey for England,Health Survey for England,,identity,0,1,2023/170
Health and Lifestyle Survey,Health and Lifestyle Survey,,identity,0,1,2023/170
Household Sample Scottish Government: Secure Census 2011 Scotland,Census 2011 Household Sample Scotland,Census,alias,0,1,2022/007
Households Below Average Income,Households Below Average Income,,identity,0,1,2023/170
Indexed Census 2021,Census 2021 Indexed,Census,alias,0,1,2025/071
Infant Mortality linkage of 2011 Census,Infant Mortality linkage of 2011 Census,,identity,0,1,2022/024
Integrated Data Asset Hospital Episode Statistics,Integrated Data Asset Hospital Episode,,normalised_format,0,1,2025/071
Interdepartmental Business Register,Inter-Departmental Business Register (IDBR),,alias,0,1,2020/012
International Trade in Services .,International Trade in Services,,alias,0,1,2020/109
International Trade in Services UK,International Trade in Services,,alias,0,1,2022/112
International trade in services,International Trade in Services,,alias,0,1,2025/180
Investment by insurance companies,Investment by insurance companies,,identity,0,1,2023/156
Investment in Intangible Assets,Investment in Intangible Assets,,identity,0,1,2020/012
KIntegrated Data Service Environment Health Cohort Spine,KIntegrated Data Service Environment Health Cohort Spine,,identity,0,1,2025/067
LEO,Longitudinal Education Outcomes (LEO),LEO,alias,0,1,2025/064
LEO Scotland,Longitudinal Education Outcomes (LEO),LEO,alias,0,1,2025/197
LEO via SRS Iteration 1 Standard Extract OFSTED: State-­funded schools inspections and outcomes - England,Longitudinal Education Outcomes (LEO),LEO,alias,0,1,2021/075
Labour Force Surv ey Person - UK,Labour Force Survey Person,Labour Force Survey,normalised_format,0,1,2025/255
Labour Force Survey (Household),Labour Force Survey Household,Labour Force Survey,normalised_format,0,1,2023/243
Labour Force Survey (Longitudinal),Labour Force Survey Longitudinal,Labour Force Survey,normalised_format,0,1,2023/243
Labour Force Survey (Person),Labour Force Survey Person,Labour Force Survey,normalised_format,0,1,2023/243
Labour Force Survey - Household ­ UK,Labour Force Survey Household,Labour Force Survey,normalised_format,0,1,2025/088
Labour Force Survey - Longitudinal UK,Labour Force Survey Longitudinal,Labour Force Survey,normalised_format,0,1,2025/088
Labour Force Survey - UK,Labour Force Survey (LFS),Labour Force Survey,alias,0,1,2026/018
Labour Force Survey Household ­ UK,Labour Force Survey Household,Labour Force Survey,normalised_format,0,1,2025/118
Labour Force Survey Households Dataset,Labour Force Survey Household,Labour Force Survey,normalised_format,0,1,2023/217
Labour Force Survey Indexed,Labour Force Survey Indexed,Labour Force Survey,identity,0,1,2024/128
Labour Force Survey Person UK,Labour Force Survey Person,Labour Force Survey,normalised_format,0,1,2025/136
Labour Force Survey Person ­ UK,Labour Force Survey Person,Labour Force Survey,normalised_format,0,1,2025/118
Linked Census and death occurrences - England and Wales,Linked Census and Death Occurrences,Census,alias,0,1,2021/141
Linked Credit Reference Agency (CRA) Dataset,Linked Credit Reference Agency (CRA),,normalised_format,0,1,2025/247
Linked Director's mortality,Linked Director's mortality,,identity,0,1,2020/100
Linked Inter-Departmental Business Register and Valuation Office Agency,Linked Inter-Departmental Business Register and Valuation Office Agency,,identity,0,1,2020/051
Linked NI Census-ASHE,Northern Ireland Census linked to ASHE,Census,alias,0,1,2021/107
Linked Trade-in-Goods/IDBR,Linked Trade-in-Goods/IDBR,,identity,0,1,2026/036
Linked Trade-in-Goods/IDBR - UK,Linked Trade-in-Goods/IDBR,,normalised_format,0,1,2026/048
Linked Trade-in-Goods/Inter Departmental Business Register,Linked Trade-in-Goods/Inter-Departmental Business Register,,alias,0,1,2025/180
Linked Trade-in-Goods/Inter-Departmental-Business-Register,Linked Trade-in-Goods/Inter-Departmental Business Register,,alias,0,1,2023/243
Linked census and death occurrences,Linked Census and Death Occurrences,Census,alias,0,1,2021/045
Living Cost and Food Survey,Living Costs and Food Survey (LCF),,alias,0,1,2019/019
Living Costs and Food Surveys,Living Costs and Food Survey (LCF),,alias,0,1,2026/020
Longitudinal Business Register,Longitudinal Business Register,,identity,0,1,2026/042
Longitudinal Education Outcomes - ­ England,Longitudinal Education Outcomes (LEO),LEO,alias,0,1,2025/037
Longitudinal Education Outcomes SRS Iteration 1 Standard Extract - EnglandDfE,Longitudinal Education Outcomes (LEO),LEO,alias,0,1,2023/011
Longitudinal Education Outcomes SRS Iteration 1 standard extract - England,Longitudinal Education Outcomes (LEO),LEO,alias,0,1,2025/167
Longitudinal Education Outcomes SRS Iteration 2,Longitudinal Education Outcomes (LEO),LEO,alias,0,1,2025/135
Longitudinal Education Outcomes SRS Iteration 2 - England,Longitudinal Education Outcomes (LEO),LEO,alias,0,1,2025/127
Longitudinal Education Outcomes SRS Iteration 2,Longitudinal Education Outcomes (LEO),LEO,alias,0,1,2025/122
Longitudinal Inter-Departmental Business Register UK,Longitudinal Inter-Departmental Business Register,,alias,0,1,2022/113
Longitudinal Inter-­Departmental Business Register,Longitudinal Inter-Departmental Business Register,,alias,0,1,2021/081
Longitudinal Small Business Survey UK,Longitudinal Small Business Survey (LSBS),,alias,0,1,2025/096
Longitudinal Study 1971,ONS Longitudinal Study 1971,,alias,0,1,2025/121
Longitudinal InterDepartmental Business,Longitudinal InterDepartmental Business,,normalised_format,0,1,2022/059
Longitudinal Study of England and Wales,ONS Longitudinal Study (LS),,alias,0,1,2022/101
Longitudunal Inter-Departmental Business Register - UK,Longitudinal Inter-Departmental Business Register,,alias,0,1,2024/193
Low Carbon and Renewable Energy Economy Survey UK,Low Carbon and Renewable Energy Economy Survey,,normalised_format,0,1,2022/107
Low carbon and Renewable Energy Economy Survey - UK,Low Carbon and Renewable Energy Economy Survey,,normalised_format,0,1,2025/210
Low Carbon and,Low Carbon and,,normalised_format,0,1,2022/059
MOJ Data First Crown Court Defendant,MoJ Data First Crown Court Defendant,Data First,normalised_format,0,1,2024/256
MOJ Data First Family Court,MoJ Data First Family Court,Data First,normalised_format,0,1,2024/256
MOJ Data First Linked Criminal Courts,MoJ Data First Linked Criminal Courts,Data First,normalised_format,0,1,2024/256
MOJ Data First Magistrates' Court Defendant,MoJ Data First Magistrates' Court Defendant,Data First,normalised_format,0,1,2024/256
MOJ Data First Prisoner Custodial Journey,MoJ Data First Prisoner Custodial Journey,Data First,normalised_format,0,1,2024/256
MOJ Data First Probabation,MoJ Data First Probation,Data First,normalised_format,0,1,2024/256
MOJDF cross justice linking (Cross-justice system linking dataset) and MAGS CROWN JOURNEY,MOJDF cross justice linking (Cross-Justice System Linking dataset) and MAGS CROWN JOURNEY,,normalised_format,0,1,2026/037
Magistrates Court (MACO),Magistrates Court (MACO),,identity,0,1,2026/037
Maternal Deaths Data,Maternal Deaths,,normalised_format,0,1,2023/293
Mergers and Acquisitions Survey - UK,Mergers and Acquisitions Survey,,alias,0,1,2024/151
Ministry of Justice Data First Family Court - England and Wales,MoJ Data First Family Court,Data First,normalised_format,0,1,2024/092
Ministry of Justice Data First Probation - England and Wales,MoJ Data First Probation,Data First,normalised_format,0,1,2024/005
Ministry of Justice Data First Probation Iteration 2 - England and Wales,MoJ Data First Probation Iteration 2,Data First,normalised_format,0,1,2024/213
MoJ Data First Cross-Justice system linking dataset - England and Wales,MoJ Data First Cross-Justice System Linking Dataset,Data First,alias,0,1,2026/051
MoJ Data First Crown Court Defendant,MoJ Data First Crown Court Defendant,Data First,identity,0,1,2022/023
MoJ Data First Link,MoJ Data First Link,Data First,identity,0,1,2025/209
MoJ Data First Linked Criminal Courts and Prisons defendant,MoJ Data First Linked Criminal Courts And Prisons Defendant,Data First,normalised_format,0,1,2022/198
MoJ Data First Offender Assessment dataset - England and Wales,MoJ Data First Offender Assessment,Data First,normalised_format,0,1,2026/051
MoJ Data First Probation Iteration 2 - England and Wales,MoJ Data First Probation Iteration 2,Data First,normalised_format,0,1,2026/051
MoJ Data First Probation dataset,MoJ Data First Probation,Data First,normalised_format,0,1,2024/089
MoJ Data First family court data extract,MoJ Data First Family Court Data Extract,Data First,normalised_format,0,1,2022/111
MoJ Data First magistrates’ court defendant case level dataset,MoJ Data First Magistrates' Court Defendant Case Level,Data First,normalised_format,0,1,2022/075
MoJ Data First prisoner custodial journey dataset - Wales,MoJ Data First Prisoner Custodial Journey,Data First,normalised_format,0,1,2024/089
MoJ Data First prisoner custodial journey level dataset - England and Wales,MoJ Data First Prisoner Custodial Journey Level,Data First,normalised_format,0,1,2021/040
Monthly Business Survey - UK,Monthly Business Survey,,normalised_format,0,1,2023/061
Monthly Business Survey UK,Monthly Business Survey,,normalised_format,0,1,2022/102
Monthly Business Survey for Construction and Allied Trades - Great Britain,Monthly Business Survey for Construction and Allied Trades,,normalised_format,0,1,2023/061
Monthly Inquiry into the Distributive and Services Sector,Monthly Inquiry into the Distributive and Services Sector,,identity,0,1,2020/048
Monthly Inquiry into the Distributive and Services Sector - UK,Monthly Inquiry into the Distributive and Services Sector,,normalised_format,0,1,2023/061
Monthly Production Inquiry,Monthly Production Inquiry,,identity,0,1,2020/048
Monthly Production Inquiry - UK,Monthly Production Inquiry,,normalised_format,0,1,2023/061
Monthly Wage and Salary Survey - Great Britain,Monthly Wages and Salary Survey,,alias,0,1,2023/061
Monthly Wages and Salaries Survey,Monthly Wages and Salary Survey,,alias,0,1,2020/116
Monthly Wages and Salary Survey,Monthly Wages and Salary Survey,,alias,0,1,2024/007
NHS Test and Trace - England and Wales,NHS Test and Trace,,normalised_format,0,1,2023/066
NI Annual Business Inquiry,NI Annual Business Inquiry,,identity,0,1,2022/155
NN4B,NN4B,,identity,0,1,2023/293
National Employer Skills Survey 1999-2009,National Employer Skills Survey,,alias,0,1,2025/173
National Energy Efficiency data,National Energy Efficiency,,normalised_format,0,1,2020/099
National Travel Survey - England,National Travel Survey,,normalised_format,0,1,2024/231
National Travel Survey ­England,National Travel Survey England,,normalised_format,0,1,2022/083
New Earnings Survey 1986-2202,New Earnings Survey 1986-2202,,identity,0,1,2025/173
Northern Ireland Census 2021 Census Microdata,Northern Ireland Census 2021 Microdata,Census,alias,0,1,2025/168
Northern Ireland Economic Trade Statistics,Northern Ireland Economic Trade,,normalised_format,0,1,2025/251
O2 mobile network operator travel and location data UK,O2 mobile network operator travel and location data,,normalised_format,0,1,2024/189
ONS COVID-19 Weekly Opinions Survey,COVID-19 Weekly Opinions Survey,COVID-19,alias,0,1,2020/027
ONS Longitudinal Study of England and Wales,ONS Longitudinal Study (LS),,alias,0,1,2020/092
ONS Omnibus Survey,ONS Omnibus Survey,,identity,0,1,2023/170
ONS Opinions and Lifestyle Survey,Opinions and Lifestyle Survey (OPN),,alias,0,1,2024/066
Occupational differences in mortality from COVID-19,Occupational differences in mortality from COVID-19,COVID-19,identity,0,1,2020/067
Online Time Use Survey,Online Time Use Survey,,identity,0,1,2025/207
Opinions and Lifestyle Survey .,Opinions and Lifestyle Survey (OPN),,alias,0,1,2020/103
Over 50s Lifestyle Study - Great Britain,Over 50s Lifestyle Study,,normalised_format,0,1,2023/311
Prices survey Microdata,Prices Survey Microdata,,alias,0,1,2025/095
Prisoner Custodial Journey Dataset (PRIS),Prisoner Custodial Journey Dataset (PRIS),,identity,0,1,2026/037
Producer Price Index UK,Producer Price Index,,normalised_format,0,1,2022/105
Provisional Monthly Extracts ­ England and Wales,Provisional Monthly Extracts England and Wales,,normalised_format,0,1,2021/141
Public Attitudes Tracker,Public Attitudes Tracker,,identity,0,1,2024/103
Quarterly Aquisitions and Disposals of Capital Assets Survey - UK,Quarterly Acquisitions and Disposals of Capital Assets Survey,,normalised_format,0,1,2024/193
Quarterly Capital Expenditure Survey UK,Quarterly Capital Expenditure Survey,,normalised_format,0,1,2022/089
Quarterly Fuels Inquiry - UK,Quarterly Fuels Inquiry,,normalised_format,0,1,2023/051
Quarterly Labour Force Survey Economic and Social Research Council: Integrated Census Microdata,Quarterly Labour Force Survey Economic and Social Research Council: Integrated Census Microdata,Labour Force Survey,compound_or_multi_dataset,1,1,2025/192
Quarterly Labour Force Survey Household Dataset,Quarterly Labour Force Survey Household,Labour Force Survey,normalised_format,0,1,2023/170
Quarterly Survey of Financial Assets and Liabilities,Quarterly Survey of Financial Assets and Liabilities,,identity,0,1,2020/071
RETIRED MOJ Data First Magistrates Court Defendant - England and Wales,RETIRED MoJ Data First Magistrates Court Defendant,Data First,normalised_format,0,1,2024/102
RETIRED Mergers and Acquisitions Survey - UK,Mergers and Acquisitions Survey,,alias,0,1,2023/061
RETIRED Ministry of Justice Data First Crown Court Defendant - England and Wales,RETIRED MoJ Data First Crown Court Defendant,Data First,normalised_format,0,1,2024/218
Registered Deaths,Death Registrations,Death Registrations,alias,0,1,2019/025
Renewable Energy,Renewable Energy,,normalised_format,0,1,2022/059
Retail Price Index,Retail Price Index,,identity,0,1,2019/016
Retired Ministry of Justice Data First Probation - England and Wales,Retired Ministry of Justice Data First Probation,,normalised_format,0,1,2024/092
Safeguarded Living Costs and Food Survey,Safeguarded Living Costs and Food Survey,,alias,0,1,2026/020
Schools Daily Contact Testing - England,Schools Daily Contact Testing,,normalised_format,0,1,2023/066
Secure Access version of Understanding Society Data and Harmonised BHPS Geography files,Secure Access version of Understanding Society Data and Harmonised BHPS Geography files,,identity,0,1,"2021/151
"
Secure Census 2011 England,Census 2011 England,Census,alias,0,1,2022/007
Secure Census 2011 England and Wales: Household Sample,Census 2011 Household Sample England and Wales,Census,alias,0,1,2020/094
Secure Census 2011 Origin / Destination,Census 2011 Origin-Destination,Census,alias,0,1,2020/107
Short Term Employment Survey - Great Britain,Short Term Employment Survey,,normalised_format,0,1,2023/061
Skills and Employment Surveys Series Dataset,Skills and Employment Surveys Series,,normalised_format,0,1,2022/116
Small Business Survey Longitudinal,Small Business Survey Longitudinal,,identity,0,1,2020/012
Smart Energy Research Lab Observatory Data,Smart Energy Research Lab Observatory,,normalised_format,0,1,2025/207
Standard Extract ­ England,Standard Extract England,,normalised_format,0,1,2025/135
Standard Industrial Classification and Occupational lookup,Standard Industrial Classification and Occupational lookup,,identity,0,1,2024/189
Standard Extract ­ England,Standard Extract England,,normalised_format,0,1,2025/122
Statutory Homelessness Flows - England,Statutory Homelessness Flows,,normalised_format,0,1,2023/036
Street Level Crime for England,Street Level Crime for England,,identity,0,1,2024/206
Structure Database - UK,Structure Database,,normalised_format,0,1,2026/014
Survey of Personal Incomes,Survey of Personal Incomes,,identity,0,1,2023/170
Trace data,Trace,,normalised_format,0,1,2020/104
Trade in Services,Trade in Services,,identity,0,1,2021/067
UK Gross Value Added for lower layer super output areas,UK Gross Value Added for lower layer super output areas,,identity,0,1,2022/107
UK Household Electricity and Activity Survey,UK Household Electricity and Activity Survey,,identity,0,1,2025/207
UK Household Longitudinal Study Mainstage Survey Wave 6,UK Household Longitudinal Study Mainstage Survey Wave 6,,identity,0,1,2020/005
UK Household Longitudinal Study Mainstage Survey Wave 9 &,UK Household Longitudinal Study Mainstage Survey Wave 9 &,,identity,0,1,2020/005
UK Innovation Survey 1994-2023,UK Innovation Survey 1994-2023,,identity,0,1,2025/173
UK InnovationSurvey,UK Innovation Survey (UKIS),,alias,0,1,2026/012
UK Manufacturers ™ Sales by Product Survey,UK Manufacturers' Sales by Product Survey,,alias,0,1,2022/059
UK Manufacturers' Sales by Products Survey,UK Manufacturers' Sales by Product Survey,,alias,0,1,2025/248
UK Manufacturers’ Sales by Product Survey,UK Manufacturers' Sales by Product Survey,,alias,0,1,2025/180
UK small area gross value added estimates,UK small area gross value added estimates,,identity,0,1,2024/189
Understanding Society - BHPS,Understanding Society BHPS,,normalised_format,0,1,2021/024
Understanding Society - UKHLS,Understanding Society UKHLS,,normalised_format,0,1,2021/024
Understanding Society BHPS,Understanding Society BHPS,,identity,0,1,2022/153
Understanding Society UK,Understanding Society,,normalised_format,0,1,2022/103
Understanding Society Waves 1-9,Understanding Society Waves 1-9,,identity,0,1,2020/105
Understanding Society and Harmonised BHPS,Understanding Society and Harmonised BHPS,,identity,0,1,2021/137
Universities and Colleges Admissions Service UK,Universities and Colleges Admissions Service (UCAS),,alias,0,1,2025/195
Wealth and Asset Survey,Wealth and Assets Survey (WAS),,alias,0,1,2023/237
Wealth and Assets Survey - GB,Wealth and Assets Survey (WAS),,alias,0,1,2026/001
Wealth and Assets Survey Great Britain,Wealth and Assets Survey Great Britain,,identity,0,1,2021/050
pension funds and trusts - UK,pension funds and trusts,,normalised_format,0,1,2023/156
udinal Busin ess Database - UK,udinal Busin ess Database,,normalised_format,0,1,2026/014
