proposed_canonical,current_name,projects,total_projects_in_group,n_variants
Business Structure Database,Business Structure Database,170,272,7
Business Structure Database,Business Structure Database - UK,86,272,7
Business Structure Database,Business Structure Database UK,12,272,7
Business Structure Database,Business Structure Database ­ UK,1,272,7
Business Structure Database,Business structure database,1,272,7
Business Structure Database,Business Structure Database UK,1,272,7
Business Structure Database,Business structure Database - UK,1,272,7
Annual Business Survey,Annual Business Survey,137,220,6
Annual Business Survey,Annual Business Survey - GB,43,220,6
Annual Business Survey,Annual Business Survey - UK,31,220,6
Annual Business Survey,Annual Business Survey GB,4,220,6
Annual Business Survey,Annual Business Survey UK,4,220,6
Annual Business Survey,Annual Business Survey,1,220,6
Annual Survey of Hours and Earnings,Annual Survey of Hours and Earnings,117,198,9
Annual Survey of Hours and Earnings,Annual Survey of Hours and Earnings - UK,43,198,9
Annual Survey of Hours and Earnings,Annual Survey of Hours and Earnings - GB,25,198,9
Annual Survey of Hours and Earnings,Annual Survey of Hours and Earnings UK,7,198,9
Annual Survey of Hours and Earnings,Annual Survey of Hours,2,198,9
Annual Survey of Hours and Earnings,ASHE,1,198,9
Annual Survey of Hours and Earnings,Annual Survey for Hours and Earnings,1,198,9
Annual Survey of Hours and Earnings,Annual Survey of Hours and Earnings (ASHE),1,198,9
Annual Survey of Hours and Earnings,Annual Survey of Hours and Earnings ­ GB,1,198,9
Annual Population Survey,Annual Population Survey,119,165,5
Annual Population Survey,Annual Population Survey - UK,41,165,5
Annual Population Survey,Annual Population Survey UK,3,165,5
Annual Population Survey,Annual Population Surveys - Wales,1,165,5
Annual Population Survey,Annual population survey - UK,1,165,5
Longitudinal Education Outcomes,Longitudinal Education Outcomes SRS Iteration 2 Standard Extract - England,57,113,14
Longitudinal Education Outcomes,Longitudinal Education Outcomes SRS Iteration 1 Standard Extract - England,26,113,14
Longitudinal Education Outcomes,LEO via SRS Iteration 1 Standard Extract,17,113,14
Longitudinal Education Outcomes,LEO via SRS Iteration 2 Standard Extract,2,113,14
Longitudinal Education Outcomes,Longitudinal Education Outcomes SRS Iteration 2 standard extract - England,2,113,14
Longitudinal Education Outcomes,LEO via SRS Iteration 1 Standard Extract OFSTED: State-­funded schools inspections and outcomes - England,1,113,14
Longitudinal Education Outcomes,Longitudinal Education Outcomes SRS Iteration 1 Standard Extract - EnglandDfE,1,113,14
Longitudinal Education Outcomes,LEO,1,113,14
Longitudinal Education Outcomes,Longitudinal Education Outcomes - ­ England,1,113,14
Longitudinal Education Outcomes,Longitudinal Education Outcomes SRS Iteration 2,1,113,14
Longitudinal Education Outcomes,Longitudinal Education Outcomes SRS Iteration 2,1,113,14
Longitudinal Education Outcomes,Longitudinal Education Outcomes SRS Iteration 2 - England,1,113,14
Longitudinal Education Outcomes,Longitudinal Education Outcomes SRS Iteration 1 standard extract - England,1,113,14
Longitudinal Education Outcomes,LEO Scotland,1,113,14
UK Innovation Survey,UK Innovation Survey,74,75,2
UK Innovation Survey,UK InnovationSurvey,1,75,2
Business Enterprise Research and Development,Business Enterprise Research and Development - Great Britain,30,71,8
Business Enterprise Research and Development,Business Enterprise Research and Development,29,71,8
Business Enterprise Research and Development,Business Enterprise Research and Development - GB,5,71,8
Business Enterprise Research and Development,Business Enterprise Research and Development - England,2,71,8
Business Enterprise Research and Development,Business Enterprise Research and Development - Northern Ireland,2,71,8
Business Enterprise Research and Development,Business Enterprise Research and Developement,1,71,8
Business Enterprise Research and Development,Business enterprise research and development,1,71,8
Business Enterprise Research and Development,Business Enterprise Research Development - GB,1,71,8
Labour Force Survey Person,Labour Force Survey Person - UK,40,66,8
Labour Force Survey Person,Labour Force Survey Person,16,66,8
Labour Force Survey Person,Labour Force Survey - Person,4,66,8
Labour Force Survey Person,Labour Force Survey - Person UK,2,66,8
Labour Force Survey Person,Labour Force Survey (Person),1,66,8
Labour Force Survey Person,Labour Force Survey Person ­ UK,1,66,8
Labour Force Survey Person,Labour Force Survey Person UK,1,66,8
Labour Force Survey Person,Labour Force Surv ey Person - UK,1,66,8
Business Register and Employment Survey,Business Register Employment Survey - UK,26,64,5
Business Register and Employment Survey,Business Register and Employment Survey,19,64,5
Business Register and Employment Survey,Business Register Employment Survey,17,64,5
Business Register and Employment Survey,Business Register Employment Survey (BRES),1,64,5
Business Register and Employment Survey,Business Register Employment survey - UK,1,64,5
Labour Force Survey,Labour Force Survey,55,62,3
Labour Force Survey,Labour Force Survey UK,6,62,3
Labour Force Survey,Labour Force Survey - UK,1,62,3
Annual Respondents Database X,Annual Respondents Database x - UK,23,57,10
Annual Respondents Database X,Annual Respondents Database X,17,57,10
Annual Respondents Database X,Annual Respondents Database x,6,57,10
Annual Respondents Database X,Annual Respondents Database x UK,3,57,10
Annual Respondents Database X,Annual Respondents Database x ­ UK,2,57,10
Annual Respondents Database X,Annual Respondents Database X - UK,2,57,10
Annual Respondents Database X,Annual Respondents DatabaseX,1,57,10
Annual Respondents Database X,Annual Respondent Database X,1,57,10
Annual Respondents Database X,Annual Respondents Database X (ARDX),1,57,10
Annual Respondents Database X,Annual Respondents Database X (ARDx),1,57,10
Understanding Society,Understanding Society - UK,29,56,3
Understanding Society,Understanding Society,26,56,3
Understanding Society,Understanding Society UK,1,56,3
Labour Force Survey Household,Labour Force Survey Household - UK,22,46,8
Labour Force Survey Household,Labour Force Survey Household,10,46,8
Labour Force Survey Household,Labour Force Survey Household Datasets,6,46,8
Labour Force Survey Household,Labour Force Survey - Household,4,46,8
Labour Force Survey Household,Labour Force Survey Households Dataset,1,46,8
Labour Force Survey Household,Labour Force Survey (Household),1,46,8
Labour Force Survey Household,Labour Force Survey - Household ­ UK,1,46,8
Labour Force Survey Household,Labour Force Survey Household ­ UK,1,46,8
ASHE Longitudinal,Annual Survey of Hours and Earnings Longitudinal - UK,28,42,10
ASHE Longitudinal,Annual Survey of Hours and Earnings Longitudinal,3,42,10
ASHE Longitudinal,ASHE Longitudinal Data England,2,42,10
ASHE Longitudinal,ASHE Longitudinal Data England and Wales,2,42,10
ASHE Longitudinal,Annual Survey of Hours and Earnings Longitudinal UK,2,42,10
ASHE Longitudinal,ASHE Longitudinal,1,42,10
ASHE Longitudinal,ASHE Longitudinal Data ­ England,1,42,10
ASHE Longitudinal,ASHE Longitudinal Data Great Britain England,1,42,10
ASHE Longitudinal,Annual Survey of Hours and Earnings Longitudinal and linked to HMRC,1,42,10
ASHE Longitudinal,Annual Survey of Hours and Earnings Longitudinal - GB,1,42,10
Annual Respondents Database,Annual Respondents Database,38,40,3
Annual Respondents Database,Annual Respondents Database UK,1,40,3
Annual Respondents Database,Annual Respondents Database (ARD2),1,40,3
Living Costs and Food Survey,Living Costs and Food Survey,27,38,4
Living Costs and Food Survey,Living Costs and Food Survey - UK,9,38,4
Living Costs and Food Survey,Living Cost and Food Survey,1,38,4
Living Costs and Food Survey,Living Costs and Food Surveys,1,38,4
Labour Force Survey Longitudinal,Labour Force Survey Longitudinal - UK,23,37,5
Labour Force Survey Longitudinal,Labour Force Survey Longitudinal,9,37,5
Labour Force Survey Longitudinal,Labour Force Survey - Longitudinal,3,37,5
Labour Force Survey Longitudinal,Labour Force Survey (Longitudinal),1,37,5
Labour Force Survey Longitudinal,Labour Force Survey - Longitudinal UK,1,37,5
International Trade in Services,International Trade in Services,17,36,6
International Trade in Services,International Trade in Services - UK,14,36,6
International Trade in Services,International Trade in Services Survey,2,36,6
International Trade in Services,International Trade in Services .,1,36,6
International Trade in Services,International Trade in Services UK,1,36,6
International Trade in Services,International trade in services,1,36,6
Longitudinal Small Business Survey,Longitudinal Small Business Survey,23,32,4
Longitudinal Small Business Survey,Longitudinal Small Business Survey - UK,7,32,4
Longitudinal Small Business Survey,DBT: Longitudinal Small Business Survey,1,32,4
Longitudinal Small Business Survey,Longitudinal Small Business Survey UK,1,32,4
Education and Child Health Insights from Linked,Education and Child Health Insights from Linked Data - England,20,32,2
Education and Child Health Insights from Linked,Education and Child Health Insights from Linked Data,12,32,2
Census Wales 2011,2011 Census Data Welsh residents,17,30,6
Census Wales 2011,Census Wales 2011,7,30,6
Census Wales 2011,Welsh Census 2011,2,30,6
Census Wales 2011,Census 2011 Welsh Records,2,30,6
Census Wales 2011,Census 2011 Welsh Residents,1,30,6
Census Wales 2011,2011 Census Data Welsh,1,30,6
Wealth and Assets Survey,Wealth and Assets Survey,16,28,4
Wealth and Assets Survey,Wealth and Assets Survey - Great Britain,10,28,4
Wealth and Assets Survey,Wealth and Asset Survey,1,28,4
Wealth and Assets Survey,Wealth and Assets Survey - GB,1,28,4
Census 2011,Census 2011,23,27,3
Census 2011,2011 Census Data,2,27,3
Census 2011,2011 Census,2,27,3
Census 2021,Census 2021,17,24,3
Census 2021,2021 Census,6,24,3
Census 2021,Census (2021),1,24,3
Universities and Colleges Admissions Service,Universities and Colleges Admissions Service data,8,23,5
Universities and Colleges Admissions Service,Universities and Colleges Admissions Service - UK,7,23,5
Universities and Colleges Admissions Service,Universities and Colleges Admissions Service,5,23,5
Universities and Colleges Admissions Service,Universities and Colleges Admissions Service Data,2,23,5
Universities and Colleges Admissions Service,Universities and Colleges Admissions Service UK,1,23,5
COVID-19 Infection Survey,COVID-19 Infection Survey,8,22,5
COVID-19 Infection Survey,Covid-19 Infection Survey,8,22,5
COVID-19 Infection Survey,COVID-19 Infection Survey - UK,4,22,5
COVID-19 Infection Survey,Covid ­-19 Infection Survey,1,22,5
COVID-19 Infection Survey,Covid-19 Infection Survey UK,1,22,5
ONS Longitudinal Study,ONS Longitudinal Study - England and Wales,19,22,2
ONS Longitudinal Study,ONS Longitudinal Study,3,22,2
Longitudinal Study of England and Wales,Longitudinal Study of England and Wales,20,21,2
Longitudinal Study of England and Wales,Longitudinal Study of England and Wales,1,21,2
Annual Purchases Survey,Annual Purchases Survey,9,21,5
Annual Purchases Survey,Annual Purchases Survey - UK,8,21,5
Annual Purchases Survey,Annual Purchases Survey UK,2,21,5
Annual Purchases Survey,Annual Purchases Survey,1,21,5
Annual Purchases Survey,Annual Purchases survey,1,21,5
Annual Survey of Hours and Earnings linked to Census 2011,Annual Survey of Hours and Earnings linked to 2011 Census - England and Wales,18,21,3
Annual Survey of Hours and Earnings linked to Census 2011,Annual Survey of Hours and Earnings Census 2011 Linked - England and Wales,2,21,3
Annual Survey of Hours and Earnings linked to Census 2011,Annual Survey of Hours and Earnings linked to 2011 Census,1,21,3
Business Insights and Conditions Survey,Business Insights and Conditions Survey - UK,12,20,3
Business Insights and Conditions Survey,Business Insights and Conditions Survey,7,20,3
Business Insights and Conditions Survey,Business Insights and Conditions Survey UK,1,20,3
Death Registrations,Death Registrations,17,19,3
Death Registrations,Death registration data,1,19,3
Death Registrations,Death Registration Data,1,19,3
Management and Expectations Survey,Management and Expectations Survey,12,19,2
Management and Expectations Survey,Management and Expectations Survey - Great Britain,7,19,2
Coronavirus and the Social Impacts on Great Britain,Coronavirus and the social impacts on Great Britain,18,19,2
Coronavirus and the Social Impacts on Great Britain,Coronavirus and the social,1,19,2
Linked Trade-in-Goods/Inter-Departmental Business Register,Linked Trade-in-Goods/Inter-Departmental Business Register - UK,14,19,4
Linked Trade-in-Goods/Inter-Departmental Business Register,Linked Trade-in-Goods/Inter-Departmental Business Register,3,19,4
Linked Trade-in-Goods/Inter-Departmental Business Register,Linked Trade-in-Goods/Inter-Departmental-Business-Register,1,19,4
Linked Trade-in-Goods/Inter-Departmental Business Register,Linked Trade-in-Goods/Inter Departmental Business Register,1,19,4
Business Structure Database Longitudinal,Business Structure Database: Longitudinal,7,18,5
Business Structure Database Longitudinal,Business Structure Database Longitudinal,6,18,5
Business Structure Database Longitudinal,Business Structure Database Longitudinal - UK,3,18,5
Business Structure Database Longitudinal,Business Structure Database - Longitudinal,1,18,5
Business Structure Database Longitudinal,Business Structure Database: Longitudinal UK,1,18,5
Business Impact of COVID-19 Survey,Business Impact of COVID-19 Survey,14,18,4
Business Impact of COVID-19 Survey,Business Impact of COVID19 Survey,2,18,4
Business Impact of COVID-19 Survey,Business Impact of COVID- ­19 Survey,1,18,4
Business Impact of COVID-19 Survey,Business Impact of COVID­-19 Survey,1,18,4
Annual Foreign Direct Investment Survey,Annual Foreign Direct Investment Survey,8,18,4
Annual Foreign Direct Investment Survey,Annual Foreign Direct Investment Survey - UK,8,18,4
Annual Foreign Direct Investment Survey,Annual Foreign Direct Investment Survey UK,1,18,4
Annual Foreign Direct Investment Survey,Annual Foreign Direct Investment Survey ­,1,18,4
Opinions and Lifestyle Survey,Opinions and Lifestyle Survey - Great Britain,12,18,4
Opinions and Lifestyle Survey,Opinions and Lifestyle Survey,4,18,4
Opinions and Lifestyle Survey,Opinions and Lifestyle Survey .,1,18,4
Opinions and Lifestyle Survey,ONS Opinions and Lifestyle Survey,1,18,4
E-Commerce Survey,E-Commerce Survey,7,17,5
E-Commerce Survey,E-commerce Survey,6,17,5
E-Commerce Survey,E-commerce Survey - UK,2,17,5
E-Commerce Survey,E ­commerce Survey,1,17,5
E-Commerce Survey,E ­-commerce Survey,1,17,5
New Earnings Survey,New Earnings Survey,8,17,4
New Earnings Survey,New Earnings Survey - Great Britain,5,17,4
New Earnings Survey,New Earnings Survey - GB,3,17,4
New Earnings Survey,New Earnings Survey GB,1,17,4
Annual Respondents Database 2,Annual Respondents Database 2 - UK,10,16,4
Annual Respondents Database 2,Annual Respondents Database 2,3,16,4
Annual Respondents Database 2,Annual Respondents Database 2 UK,2,16,4
Annual Respondents Database 2,Annual Respondent Database 2,1,16,4
Business Expenditure on Research and Development,Business Expenditure on Research and Development,14,15,2
Business Expenditure on Research and Development,Business Expenditure on Research and Development - England,1,15,2
Longitudinal Inter-Departmental Business Register,Longitudinal Inter-Departmental Business Register,6,15,7
Longitudinal Inter-Departmental Business Register,Longitudinal Inter ­Departmental Business Register,2,15,7
Longitudinal Inter-Departmental Business Register,Longitudinal Inter­-Departmental Business Register,2,15,7
Longitudinal Inter-Departmental Business Register,Longitudinal Inter-Departmental Business Register - UK,2,15,7
Longitudinal Inter-Departmental Business Register,Longitudinal Inter-­Departmental Business Register,1,15,7
Longitudinal Inter-Departmental Business Register,Longitudinal Inter-Departmental Business Register UK,1,15,7
Longitudinal Inter-Departmental Business Register,Longitudunal Inter-Departmental Business Register - UK,1,15,7
Consumer Prices Index,Consumer and Retail Price Index - UK,6,15,5
Consumer Prices Index,Consumer Prices Indices,4,15,5
Consumer Prices Index,Consumer and Retail Price Index,3,15,5
Consumer Prices Index,Consumer Prices Index,1,15,5
Consumer Prices Index,Consumer Price Indicies,1,15,5
Quarterly Acquisitions and Disposals of Capital Assets Survey,Quarterly Acquisitions and Disposals of Capital Assets Survey,11,14,3
