Project ID,Record ID,Title,linkage_mode,n_providers,n_datasets,primary_domain,analytical_purpose,substantive_domains,flag_reasons,n_flags
2021/063,2021/063,Gender Pay Gap,Within-Domain Linkage,1,3,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Labour Market & Employment",short_title; gender_inequality_tautology,2
2020/052,2020/052,Ethic inequalities in the UK,Single-Dataset,1,4,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Labour Market & Employment",short_title; gender_inequality_tautology,2
2021/109,2021/109,Is Britain Fairer? 2020-2021,Cross-Domain Linkage,1,2,"Gender, Race & Ethnicity",Inequality / Disparities Analysis; Descriptive Monitoring,"Gender, Race & Ethnicity",short_title; gender_inequality_tautology,2
2022/094,2022/094,Regional UK Gender Pay Gaps,Single-Dataset,1,1,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Labour Market & Employment",short_title; gender_inequality_tautology,2
2019/016,2019/016,Homeownership of the young,Within-Domain Linkage,1,3,Housing & Planning,Descriptive Monitoring,Housing & Planning,short_title,1
2020/007,2020/007,Business Succession in Wales,Within-Domain Linkage,2,4,Business & Productivity,Descriptive Monitoring,Business & Productivity,short_title,1
2020/014,2020/014,UK Competition Indicators,Within-Domain Linkage,2,10,Business & Productivity,Descriptive Monitoring,Business & Productivity,short_title,1
2020/027,2020/027,COVID-19 Infection Survey,Cross-Domain Linkage,4,8,COVID-19 & Pandemic,Descriptive Monitoring; Outcome Tracking,COVID-19 & Pandemic; Health & Social Care,short_title,1
2020/026,2020/026,Research on Digital Trade,Within-Domain Linkage,1,2,Business & Productivity,Descriptive Monitoring,Business & Productivity,short_title,1
2020/020,2020/020,Business dynamism,Single-Dataset,1,1,Business & Productivity,Descriptive Monitoring,Business & Productivity,short_title,1
2020/044,2020/044,Social factors impacting offending and resettlement in Northern Ireland,Cross-Domain Linkage,1,1,Crime & Justice,Outcome Tracking,Crime & Justice,B_cross_but_one_dataset,1
2020/046,2020/046,Wage and employment dynamics,Cross-Domain Linkage,1,5,Labour Market & Employment,Descriptive Monitoring,Labour Market & Employment,short_title,1
2020/038,2020/038,Evaluation of the Small Business Bonus Scheme in Scotland,Cross-Domain Linkage,1,1,Business & Productivity,Policy Evaluation / Impact Analysis,Business & Productivity; Public Finance & Taxation,B_cross_but_one_dataset,1
2020/029,2020/029,Incentives for Innovation,Within-Domain Linkage,2,5,Business & Productivity,Policy Evaluation / Impact Analysis,Business & Productivity,short_title,1
2020/120,2020/120,COVID-19 Local Area Profiles,Cross-Domain Linkage,2,8,COVID-19 & Pandemic,Descriptive Monitoring,COVID-19 & Pandemic; Health & Social Care; Migration & Demographics,short_title,1
2021/008,2021/008,Income Inequality,Within-Domain Linkage,1,3,"Poverty, Inequality & Living Standards",Inequality / Disparities Analysis,"Poverty, Inequality & Living Standards",short_title,1
2021/050,2021/050,Cohort Comparisons of Wealth,Single-Dataset,1,1,"Poverty, Inequality & Living Standards",Descriptive Monitoring,"Poverty, Inequality & Living Standards",short_title,1
2021/032,2021/032,Non-monetary Work Benefits: Implications for the UK Gender Pay Gap,Single-Dataset,1,1,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Labour Market & Employment",gender_inequality_tautology,1
2021/020,2021/020,Economic scarring from the COVID-19 induced crisis: monitoring inequality in economic and education outcomes. Enhancing impact of UKRI social mobility research with TRE data to inform national response,Within-Domain Linkage,1,4,Labour Market & Employment,Inequality / Disparities Analysis; Descriptive Monitoring,"Labour Market & Employment; Education & Skills; COVID-19 & Pandemic; Poverty, Inequality & Living Standards",domain_overreach,1
2021/062,2021/062,Post-Pandemic Prosperity ,Within-Domain Linkage,1,6,Business & Productivity,Outcome Tracking,Business & Productivity; COVID-19 & Pandemic,short_title,1
2021/005,2021/005,Occupational segregation by ethnicity: the impact of regional job availability on occupational choice,Within-Domain Linkage,1,7,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Labour Market & Employment",gender_inequality_tautology,1
2020/033,2020/033,Education and Identity,Single-Dataset,1,1,Education & Skills,Descriptive Monitoring,Education & Skills,short_title,1
2021/102,2021/102,Social and Spatial Mobility,Cross-Domain Linkage,2,11,Labour Market & Employment,Life-Course / Trajectory Analysis; Inequality / Disparities Analysis,"Labour Market & Employment; Poverty, Inequality & Living Standards",short_title,1
2021/107,2021/107,Assessing Equality Pay Gaps in Northern Ireland,Cross-Domain Linkage,1,1,Labour Market & Employment,Inequality / Disparities Analysis,"Labour Market & Employment; Gender, Race & Ethnicity",B_cross_but_one_dataset,1
2021/105,2021/105,UK Immigration,Single-Dataset,1,1,Migration & Demographics,Descriptive Monitoring,Migration & Demographics; Labour Market & Employment,short_title,1
2021/103,2021/103,AMPHoRA ,Single-Dataset,1,1,Unclear from Title,Unclear from Title,Unclear from Title,short_title,1
2021/116,2021/116,The gender gap in pay progression: job mobility and job ladders,Single-Dataset,1,1,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Labour Market & Employment",gender_inequality_tautology,1
2021/137,2021/137,HACT's UK Social Value Bank,Cross-Domain Linkage,2,2,"Poverty, Inequality & Living Standards",Methodological / Infrastructure Research,"Poverty, Inequality & Living Standards",short_title,1
2021/099,2021/099,"Gender Inequality, Artificial Intelligence, and Migration in the UK",Within-Domain Linkage,1,2,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Labour Market & Employment; Migration & Demographics",gender_inequality_tautology,1
2021/113,2021/113,Ethnic pay gaps in the public sector,Single-Dataset,1,1,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Labour Market & Employment",gender_inequality_tautology,1
2021/110,2021/110,UK Productivity Puzzle,Within-Domain Linkage,2,7,Business & Productivity,Descriptive Monitoring,Business & Productivity,short_title,1
2021/149,2021/149,Joint Economic Data Hub ,Within-Domain Linkage,2,9,Business & Productivity,Descriptive Monitoring,Business & Productivity; Labour Market & Employment,short_title,1
2021/142,2021/142,Work while in education,Cross-Domain Linkage,3,3,Education & Skills,Descriptive Monitoring,Education & Skills; Labour Market & Employment,short_title,1
2021/157,2021/157,Gender Relations in Elite Occupations. A Comparative study on Elite Selection and Careers,Single-Dataset,1,1,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Labour Market & Employment",gender_inequality_tautology,1
2021/167,2021/167,The Gender Gap in Components of Pay,Single-Dataset,1,1,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Labour Market & Employment",gender_inequality_tautology,1
2022/041,2022/041,Digital Poverty in the UK,Within-Domain Linkage,1,6,"Poverty, Inequality & Living Standards",Descriptive Monitoring,"Poverty, Inequality & Living Standards",short_title,1
2022/079,2022/079,Poverty Premium Measure,Single-Dataset,1,1,"Poverty, Inequality & Living Standards",Descriptive Monitoring,"Poverty, Inequality & Living Standards",short_title,1
2022/087,2022/087,Gender Gap in STEM over the Life Cycle,Single-Dataset,1,1,"Gender, Race & Ethnicity",Inequality / Disparities Analysis; Life-Course / Trajectory Analysis,"Gender, Race & Ethnicity; Education & Skills; Labour Market & Employment",gender_inequality_tautology,1
2022/113,2022/113,Share Schemes Evaluation,Within-Domain Linkage,1,2,Business & Productivity,Policy Evaluation / Impact Analysis,Business & Productivity; Public Finance & Taxation,short_title,1
2022/134,2022/134,Modes of Trade in Services,Within-Domain Linkage,1,3,Business & Productivity,Descriptive Monitoring,Business & Productivity,short_title,1
2022/132,2022/132,Northern Ireland Trade Model,Within-Domain Linkage,1,2,Business & Productivity,Descriptive Monitoring,Business & Productivity,short_title,1
2022/190,2022/190,Ethnic inequalities in mortality,Single-Dataset,1,1,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Health & Social Care",gender_inequality_tautology,1
2022/194,2022/194,Gender Pay Inequality in UK Medicine,Within-Domain Linkage,1,2,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Labour Market & Employment; Health & Social Care",gender_inequality_tautology,1
2022/205,2022/205,UK Regional Inequality,Within-Domain Linkage,1,2,"Poverty, Inequality & Living Standards",Inequality / Disparities Analysis,"Poverty, Inequality & Living Standards; Labour Market & Employment",short_title,1
2023/058,2023/058,"Differences in careers by ethnicity, nationality, and social class.",Cross-Domain Linkage,1,1,Labour Market & Employment,Inequality / Disparities Analysis,"Labour Market & Employment; Gender, Race & Ethnicity",B_cross_but_one_dataset,1
2023/031,2023/031,Monopsony and minimum wages,Within-Domain Linkage,1,3,Labour Market & Employment,Policy Evaluation / Impact Analysis,Labour Market & Employment; Business & Productivity,short_title,1
2023/047,2023/047,Fiscal impact of migration,Within-Domain Linkage,1,2,Migration & Demographics,Descriptive Monitoring,Migration & Demographics; Public Finance & Taxation,short_title,1
2023/051,2023/051,Dynamics of Climate Policy,Within-Domain Linkage,2,5,Environment & Agriculture,Policy Evaluation / Impact Analysis,Environment & Agriculture; Business & Productivity,short_title,1
2023/056,2023/056,Ethnic and religious inequalities in children's social services in Wales: Patterns and outcomes,Single-Dataset,1,1,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Health & Social Care",gender_inequality_tautology,1
2023/078,2023/078,Labour market inequality and the effects of government policy,Cross-Domain Linkage,1,1,Labour Market & Employment,Inequality / Disparities Analysis; Policy Evaluation / Impact Analysis,"Labour Market & Employment; Poverty, Inequality & Living Standards",B_cross_but_one_dataset,1
2023/082,2023/082,Inequalities in pension saving and labour market outcomes,Cross-Domain Linkage,1,1,Labour Market & Employment,Inequality / Disparities Analysis,"Labour Market & Employment; Poverty, Inequality & Living Standards",B_cross_but_one_dataset,1
2023/087,2023/087,Austerity and household debt,Within-Domain Linkage,1,2,"Poverty, Inequality & Living Standards",Policy Evaluation / Impact Analysis,"Poverty, Inequality & Living Standards; Public Finance & Taxation",short_title,1
2023/095,2023/095,Statutory Review of Equality and Human Rights 2023 (formally Is Britain Fairer?),Within-Domain Linkage,1,4,"Gender, Race & Ethnicity",Inequality / Disparities Analysis; Descriptive Monitoring,"Gender, Race & Ethnicity",gender_inequality_tautology,1
2023/100,2023/100,"Exploring the nexus between immigration, integration and labour market outcomes",Cross-Domain Linkage,1,1,Migration & Demographics,Outcome Tracking,Migration & Demographics; Labour Market & Employment,B_cross_but_one_dataset,1
2023/106,2023/106,The disability pay gap: Exploring the role of the firm,Cross-Domain Linkage,1,1,Labour Market & Employment,Inequality / Disparities Analysis,"Labour Market & Employment; Gender, Race & Ethnicity",B_cross_but_one_dataset,1
2023/135,2023/135,Methods and analysis to understand who sets up registered businesses,Cross-Domain Linkage,1,1,Business & Productivity,Descriptive Monitoring,Business & Productivity; Migration & Demographics,B_cross_but_one_dataset,1
2023/156,2023/156,Reach for illiquidity,Single-Dataset,1,2,Public Finance & Taxation,Descriptive Monitoring,Public Finance & Taxation,short_title,1
2023/231,2023/231,The Transitions of Young Workers in the UK Labour Market,Cross-Domain Linkage,1,1,Labour Market & Employment,Life-Course / Trajectory Analysis,Labour Market & Employment,B_cross_but_one_dataset,1
2023/272,2023/272,Exploration of the trade-offs between income and unpaid caring responsibilities in Wales,Cross-Domain Linkage,1,1,"Poverty, Inequality & Living Standards",Inequality / Disparities Analysis,"Poverty, Inequality & Living Standards; Health & Social Care",B_cross_but_one_dataset,1
2023/172,2023/172,Measuring digital innovation,Within-Domain Linkage,2,8,Business & Productivity,Descriptive Monitoring,Business & Productivity,short_title,1
2023/304,2023/304,Where have all the workers gone in Sick Britain? Generating insights based on data from the social security system.,Cross-Domain Linkage,1,1,Labour Market & Employment,Descriptive Monitoring,"Labour Market & Employment; Health & Social Care; Poverty, Inequality & Living Standards",B_cross_but_one_dataset,1
2024/042,2024/042,Exploring factors affecting the disability pay gap,Cross-Domain Linkage,1,1,Labour Market & Employment,Inequality / Disparities Analysis,"Labour Market & Employment; Gender, Race & Ethnicity",B_cross_but_one_dataset,1
2024/019,2024/019,ADR Wales Social Justice,Single-Dataset,1,1,"Poverty, Inequality & Living Standards",Descriptive Monitoring,"Poverty, Inequality & Living Standards",short_title,1
2024/055,2024/055,Youth Employment Analysis,Single-Dataset,1,2,Labour Market & Employment,Descriptive Monitoring,Labour Market & Employment,short_title,1
2024/094,2024/094,Revealing Social Mobility,Cross-Domain Linkage,1,3,Education & Skills,Life-Course / Trajectory Analysis,Education & Skills; Labour Market & Employment,short_title,1
2024/077,2024/077,Describing and understanding the 'gender commuting gap' in linked UK administrative data,Cross-Domain Linkage,1,1,Labour Market & Employment,Inequality / Disparities Analysis,"Labour Market & Employment; Gender, Race & Ethnicity",B_cross_but_one_dataset,1
2024/126,2024/126,Firming Up Technology Trade,Within-Domain Linkage,3,9,Business & Productivity,Descriptive Monitoring,Business & Productivity,short_title,1
2024/093,2024/093,Help to Grow Management study,Within-Domain Linkage,1,3,Business & Productivity,Policy Evaluation / Impact Analysis,Business & Productivity,short_title,1
2024/109,2024/109,London childcare demand,Single-Dataset,1,1,Education & Skills,Descriptive Monitoring,Education & Skills,short_title,1
2023/151,2023/151,Incentives for Innovation,Within-Domain Linkage,1,5,Business & Productivity,Policy Evaluation / Impact Analysis,Business & Productivity,short_title,1
2023/152,2023/152,An Empirical Analysis of the Gender Wealth Gap in the UK,Single-Dataset,1,1,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Poverty, Inequality & Living Standards",gender_inequality_tautology,1
2023/132,2023/132,UK Productivity Puzzle,Within-Domain Linkage,1,5,Business & Productivity,Descriptive Monitoring,Business & Productivity,short_title,1
2024/120,2024/120,Cystic Fibrosis Genomics data,Single-Dataset,1,1,Health & Social Care,Descriptive Monitoring,Health & Social Care,short_title,1
2024/163,2024/163,Exploring the Impact of Clinical Diagnosis on Health and Education Outcomes for Children Receiving Special Educational Needs support for Autism,Cross-Domain Linkage,1,1,Health & Social Care,Outcome Tracking,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2024/197,2024/197,Evaluating the effects of the growing and uneven diagnosis of autism amongst young people in England,Cross-Domain Linkage,1,1,Health & Social Care,Policy Evaluation / Impact Analysis,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2024/188,2024/188,Pathways through support services in neurodivergent children and young people who develop mental health conditions,Cross-Domain Linkage,1,1,Health & Social Care,Service Interaction / Systems Analysis,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2024/187,2024/187,Educational Outcomes after Paediatric Brain Injuries and the Role of Special Educational Needs Support,Cross-Domain Linkage,1,1,Education & Skills,Outcome Tracking,Education & Skills; Health & Social Care,B_cross_but_one_dataset,1
2024/177,2024/177,The Health Impact of Fraud,Single-Dataset,1,1,Crime & Justice,Outcome Tracking,Crime & Justice; Health & Social Care,short_title,1
2024/174,2024/174,Measuring inequality-driven skills gaps in the UK labour market,Cross-Domain Linkage,1,1,Labour Market & Employment,Inequality / Disparities Analysis,"Labour Market & Employment; Poverty, Inequality & Living Standards",B_cross_but_one_dataset,1
2024/207,2024/207,Agglomeration Economies and Job-to-Job Mobility of Low and High Educated Workers,Cross-Domain Linkage,1,1,Labour Market & Employment,Outcome Tracking,Labour Market & Employment,B_cross_but_one_dataset,1
2024/210,2024/210,"MATCHED (Maternal mental health, Child Health & Emergency Department utilisation: impact on children's education and development outcomes in England).",Cross-Domain Linkage,1,1,Health & Social Care,Outcome Tracking,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2024/243,2024/243,Ethnic and migration variation and impact of acculturation on the incidence of severe mental illness and self-harm in young people in England,Cross-Domain Linkage,1,1,Health & Social Care,Inequality / Disparities Analysis; Outcome Tracking,"Health & Social Care; Migration & Demographics; Gender, Race & Ethnicity",B_cross_but_one_dataset,1
2025/017,2025/017,"Out of Sight: Exclusions, Alternative Provision and Health Outcomes",Cross-Domain Linkage,1,1,Education & Skills,Outcome Tracking,Education & Skills; Health & Social Care,B_cross_but_one_dataset,1
2024/237,2024/237,The Burden of Child Sexual Exploitation and Abuse in England: Effects on Educational Attainment,Cross-Domain Linkage,1,1,Education & Skills,Outcome Tracking,Education & Skills; Crime & Justice; Health & Social Care,B_cross_but_one_dataset,1
2024/252,2024/252,ICT and firm performance,Within-Domain Linkage,1,3,Business & Productivity,Outcome Tracking,Business & Productivity,short_title,1
2024/216,2024/216,Psychosocial disadvantage in pregnancy: risk of severe maternal morbidity and adverse perinatal outcomes and the role of antenatal care.,Cross-Domain Linkage,1,1,Health & Social Care,Risk Prediction / Early Identification,Health & Social Care,B_cross_but_one_dataset,1
2024/230,2024/230,"Health-related Outcomes, alternative Provision, and Exclusion among pupils with neurodivergent Special Educational Needs (HOPE-SEN)",Cross-Domain Linkage,1,1,Health & Social Care,Outcome Tracking,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/001,2025/001,Health and Educational Outcomes of Children with Sickle Cell Disease in England,Cross-Domain Linkage,1,1,Health & Social Care,Outcome Tracking,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2024/215,2024/215,Tackling child health inequality. An interventional epidemiology platform to inform policy.,Cross-Domain Linkage,1,1,Health & Social Care,Inequality / Disparities Analysis; Policy Evaluation / Impact Analysis,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/018,2025/018,Women's mental illness in pregnancy: Exploring contact with secondary mental health services and links with offspring health and education outcomes.,Cross-Domain Linkage,1,1,Health & Social Care,Outcome Tracking; Service Interaction / Systems Analysis,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2024/226,2024/226,"Understanding Anxiety, Stress and Depression in Students with Special Educational Needs",Cross-Domain Linkage,1,1,Health & Social Care,Descriptive Monitoring,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/045,2025/045,Effects of Air Quality on health and human capital outcomes of children,Cross-Domain Linkage,1,1,Environment & Agriculture,Outcome Tracking,Environment & Agriculture; Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/047,2025/047,"Exploring Neurodivergence in Education: A Comparative Longitudinal Study on its Influences, Impacts, and Contextual Changes",Cross-Domain Linkage,1,1,Education & Skills,Life-Course / Trajectory Analysis,Education & Skills; Health & Social Care,B_cross_but_one_dataset,1
2025/050,2025/050,Early Childhood Health Shocks and Education Outcomes of Children,Cross-Domain Linkage,1,1,Health & Social Care,Outcome Tracking,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/048,2025/048,Savers versus Investors,Single-Dataset,1,1,"Poverty, Inequality & Living Standards",Descriptive Monitoring,"Poverty, Inequality & Living Standards; Public Finance & Taxation",short_title,1
2025/032,2025/032,Risk factors for severe mental health outcomes among young people: a national cohort study,Cross-Domain Linkage,1,1,Health & Social Care,Risk Prediction / Early Identification,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/034,2025/034,Educational Attainment and Chronic Conditions Among Children and Young People: Evidence from Linked Administrative Data,Cross-Domain Linkage,1,1,Education & Skills,Outcome Tracking,Education & Skills; Health & Social Care,B_cross_but_one_dataset,1
2025/099,2025/099,The value of class of degree,Cross-Domain Linkage,1,3,Education & Skills,Outcome Tracking,Education & Skills; Labour Market & Employment,short_title,1
2025/054,2025/054,Employment journeys of people working in the community care sector,Cross-Domain Linkage,1,1,Labour Market & Employment,Life-Course / Trajectory Analysis,Labour Market & Employment; Health & Social Care,B_cross_but_one_dataset,1
2025/100,2025/100,Enabling Skills for a Transition to a Green Economy,Cross-Domain Linkage,2,9,Labour Market & Employment,Descriptive Monitoring,Labour Market & Employment; Education & Skills; Business & Productivity; Environment & Agriculture,domain_overreach,1
2025/079,2025/079,"Birth and Beyond: Delivery Modes, Maternal Health, and Child Development in England",Cross-Domain Linkage,1,1,Health & Social Care,Outcome Tracking,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/094,2025/094,The long-term impact of school exclusion on risk behaviour: A retrospective cohort study,Cross-Domain Linkage,1,1,Education & Skills,Outcome Tracking; Life-Course / Trajectory Analysis,Education & Skills; Crime & Justice; Health & Social Care,B_cross_but_one_dataset,1
2025/110,2025/110,UK MS Register,Single-Dataset,1,1,Health & Social Care,Descriptive Monitoring,Health & Social Care,short_title,1
2025/006,2025/006,The Human Capital Cost of Air Pollution,Cross-Domain Linkage,1,1,Education & Skills,Outcome Tracking,Education & Skills; Health & Social Care; Environment & Agriculture,B_cross_but_one_dataset,1
2025/010,2025/010,"Effects  of  preconception  health  on  improving  and  reducing  inequalities  in  pregnancy  and  early  childhood  
health,  health  service  and  educational  outcomes",Cross-Domain Linkage,1,1,Health & Social Care,Outcome Tracking; Inequality / Disparities Analysis,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/039,2025/039,Decoding  the  Signals  from  Classrooms:  Early  Warning  System  for  Youth  Mental  Health  Crises,Cross-Domain Linkage,1,1,Health & Social Care,Risk Prediction / Early Identification,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/098,2025/098,"The  NoRePF  Project:  Improving  maternal  and  child  health  and  social  inequalities  for  those  with  no  
recourse  to  public  funds  and  irregular  immigration  status",Cross-Domain Linkage,1,1,Health & Social Care,Inequality / Disparities Analysis; Outcome Tracking,"Health & Social Care; Migration & Demographics; Poverty, Inequality & Living Standards",B_cross_but_one_dataset,1
2024/191,2024/191,"Supporting workplace and social integration, retention and career development of internationally recruited nurses, midwives and nursing associates",Cross-Domain Linkage,1,1,Health & Social Care,Service Interaction / Systems Analysis,Health & Social Care; Migration & Demographics; Labour Market & Employment,B_cross_but_one_dataset,1
2024/192,2024/192,"Nurses,  midwives,  and  migration:  evidence  from  a  linked  registrant ­census  dataset",Cross-Domain Linkage,1,1,Health & Social Care,Descriptive Monitoring,Health & Social Care; Migration & Demographics,B_cross_but_one_dataset,1
2024/225,2024/225,Return to gay pay in the UK,Within-Domain Linkage,1,2,Labour Market & Employment,Inequality / Disparities Analysis,"Labour Market & Employment; Gender, Race & Ethnicity",short_title,1
2025/123,2025/123,Perinatal Health: Risks and Social Ecological Systems (PHRaSES),Cross-Domain Linkage,1,1,Health & Social Care,Outcome Tracking,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/124,2025/124,"Exploring the health, social, and education outcomes of English children exposed to opioIntegrated Data Service in pregnancy using administrative health data",Cross-Domain Linkage,1,1,Health & Social Care,Outcome Tracking,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/138,2025/138,"HALO­ECHILD project; educational, mental health and social outcomes of young survivors of sickle cell disorder and beta­thalassaemia",Cross-Domain Linkage,1,1,Health & Social Care,Outcome Tracking,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/165,2025/165,"Cities, income and wealth",Within-Domain Linkage,1,4,"Poverty, Inequality & Living Standards",Descriptive Monitoring,"Poverty, Inequality & Living Standards; Labour Market & Employment",short_title,1
2025/166,2025/166,"The Impact of Preferences on Pay and Representation Disparities in Gender, Ethnicity, and
Socioeconomic Status",Within-Domain Linkage,1,2,"Gender, Race & Ethnicity",Inequality / Disparities Analysis,"Gender, Race & Ethnicity; Labour Market & Employment",gender_inequality_tautology,1
2025/184,2025/184,How do mental and physical health problems contribute to inequalities in persistent school absence?A mediation analysis using Education and Child Health Insights from Linked Data (ECHILD).,Cross-Domain Linkage,1,1,Education & Skills,Inequality / Disparities Analysis; Outcome Tracking,Education & Skills; Health & Social Care,B_cross_but_one_dataset,1
2025/185,2025/185,High-intensity Emergency department use and mental health in young people (aged 10-25): a longitudinal data linkage study using administrative data from England,Cross-Domain Linkage,1,1,Health & Social Care,Service Interaction / Systems Analysis,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/215,2025/215,Locations and Work from home,Single-Dataset,1,1,Labour Market & Employment,Descriptive Monitoring,Labour Market & Employment,short_title,1
2025/216,2025/216,Pupil wellbeing and increased persistent absenteeism: An investigation,Cross-Domain Linkage,1,1,Education & Skills,Outcome Tracking,Education & Skills; Health & Social Care,B_cross_but_one_dataset,1
2025/227,2025/227,The causal impact of children’s interactions with the social care system on their subsequent education and health outcomes ,Cross-Domain Linkage,1,1,Health & Social Care,Outcome Tracking,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/233,2025/233,A nationwide investigation into the association between placement instability and mental health service use among care-experienced children in England.,Cross-Domain Linkage,1,1,Health & Social Care,Service Interaction / Systems Analysis,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/238,2025/238,Two child limit and fertility,Single-Dataset,0,1,Migration & Demographics,Policy Evaluation / Impact Analysis,"Migration & Demographics; Poverty, Inequality & Living Standards",short_title,1
2025/220,2025/220,Low Earner Lifecourses,Single-Dataset,1,1,Labour Market & Employment,Life-Course / Trajectory Analysis,"Labour Market & Employment; Poverty, Inequality & Living Standards",short_title,1
2025/225,2025/225,"Evaluating early years interventions and their effects on health, social care, and education throughout the life course",Cross-Domain Linkage,1,1,Health & Social Care,Policy Evaluation / Impact Analysis; Life-Course / Trajectory Analysis,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/245,2025/245,"Endogenous Income Risk, Performance Pay, and Tax Progressivity",Cross-Domain Linkage,1,1,Labour Market & Employment,Descriptive Monitoring,Labour Market & Employment; Public Finance & Taxation,B_cross_but_one_dataset,1
2025/256,2025/256,Understanding prevalence of developmental and mental health outcomes in UK preschoolers,Cross-Domain Linkage,1,1,Health & Social Care,Descriptive Monitoring,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2025/265,2025/265,Local Labour Demand,Single-Dataset,1,1,Labour Market & Employment,Descriptive Monitoring,Labour Market & Employment,short_title,1
2026/002,2026/002,"Educational outcomes, special educational needs and autism in children with an early diagnosis of cancer: a population-based cohort study using ECHILD",Cross-Domain Linkage,1,1,Education & Skills,Outcome Tracking,Education & Skills; Health & Social Care,B_cross_but_one_dataset,1
2026/003,2026/003,Educational Child and Adolescent Population-level Prediction Modelling for First Episode Psychosis in Adulthood (ECAP-FEP Study),Cross-Domain Linkage,1,1,Health & Social Care,Risk Prediction / Early Identification,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2026/004,2026/004,"Understanding pathways between mental health, access to treatment and educational development",Cross-Domain Linkage,1,1,Health & Social Care,Service Interaction / Systems Analysis,Health & Social Care; Education & Skills,B_cross_but_one_dataset,1
2026/017,2026/017,"Trends over time in intergenerational occupational, educational, income and housing mobility and their patterns of intersectionality with sex, ethnic group, disability and local area",Single-Dataset,1,1,"Poverty, Inequality & Living Standards",Life-Course / Trajectory Analysis; Inequality / Disparities Analysis,"Poverty, Inequality & Living Standards; Education & Skills; Labour Market & Employment; Housing & Planning; Gender, Race & Ethnicity",domain_overreach,1
2026/044,2026/044,"In English school-aged children, what is the impact of childhood-onset arthritis (juvenile idiopathic arthritis; JIA) on educational outcomes and absences?",Cross-Domain Linkage,1,1,Education & Skills,Outcome Tracking,Education & Skills; Health & Social Care,B_cross_but_one_dataset,1
2026/054,2026/054,Make Work Pay scoping study,Within-Domain Linkage,1,5,Labour Market & Employment,Policy Evaluation / Impact Analysis,Labour Market & Employment,short_title,1
2026/037,2026/037,Child Outcomes for Mothers Facing Trial (COMFT): Linking data to understand caregiver arrangements for children when mothers are involved in the criminal & family justice systems.,Cross-Domain Linkage,1,1,Crime & Justice,Life-Course / Trajectory Analysis; Service Interaction / Systems Analysis,Crime & Justice; Health & Social Care; Migration & Demographics,B_cross_but_one_dataset,1
