Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
owner_id,owner_consent,Owner Consent,text,Pseudonymous owner identifier,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
owner_intro,owner_consent,,descriptive,"<strong>DEA Validation Study – Project Owner Review</strong><br><br>This personalised link was sent because you are named as a researcher on one or more projects in the UK Statistics Authority public register. Researchers directly involved in a project may have relevant context that is not visible in the public register entry.<br><br>Participation is voluntary. After confirming that you are the intended recipient and agreeing to take part, your personalised list of projects will be displayed. You may review one, some, all or none of the listed projects, in any order.<br><br>Please do not forward this personalised link and do not enter confidential, sensitive or otherwise non-public information. Each project review normally takes approximately 3–5 minutes. Your progress is saved and you may return using the same personalised link.",,,,,,,,,,,,,
participant_info_link,owner_consent,,descriptive,"<strong>Participant Information PDF — configuration placeholder</strong><br>[Attach or link the final approved, versioned Participant Information PDF here after approval. No final document or permanent URL is configured in candidate 0.3.]",,,,,,,,,,,,,
participant_info_ver,owner_consent,,text,Participant-information version token,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
consent_form_ver,owner_consent,,text,Owner-consent form version,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
owner_instr_ver,owner_consent,,text,Project Owner REDCap candidate version,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
intended_recipient,owner_consent,,radio,I confirm that I am the researcher to whom this personalised link was sent.,"1, Yes | 0, No",A No response stops the survey and must be dispositioned in the separate restricted recruitment/contact system.,,,,,,y,,,,,
wrong_recipient_stop,owner_consent,,descriptive,This personalised link is intended only for the researcher to whom it was sent. Please do not complete or forward it. No project reviews will be displayed.,,,,,,,[intended_recipient] = '0',,,,,,
owner_consent,owner_consent,,radio,"I confirm that I have read and understood the Participant Information Sheet provided with this survey, have had the opportunity to ask questions, and agree to take part in the Project Owner Review.","1, Yes, I agree to take part | 0, No, I do not wish to take part",A No response stops the survey and prevents Project Review from appearing in the Survey Queue.,,,,,[intended_recipient] = '1',y,,,,,
consent_decline_stop,owner_consent,,descriptive,"Thank you for considering the study. You have chosen not to take part, and no project reviews will be displayed. This will have no adverse consequences.",,,,,,,[owner_consent] = '0',,,,,,
ack_pref,owner_consent,,radio,"Would you like to be acknowledged by name as a contributor to the project-owner validation exercise in resulting research outputs?<br><br>This is optional and separate from your decision to take part. If you select Yes, the research team will contact you separately to confirm how your name and affiliation should appear.","1, Yes | 0, No | 2, Decide later",,,,,,[intended_recipient] = '1' and [owner_consent] = '1',,,,,,
assignment_id,project_review,Project Review,text,Review reference,,,,,,,,y,,,,,@READONLY-SURVEY
source_record_id,project_review,,text,Stable DEA source Record ID,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
official_project_id,project_review,,text,Official Project ID,,,,,,,,,,,,,@HIDDEN-SURVEY @READONLY
project_title,project_review,,notes,Public-register project title,,,,,,,,y,,,,,@READONLY-SURVEY
datasets_used,project_review,,notes,Datasets listed in the public register,,,,,,,,y,,,,,@READONLY-SURVEY
public_register_url,project_review,,text,Public register URL,,,url,,,,,,,,,,@READONLY-SURVEY
source_pop_ver,project_review,,text,Frozen source-population version,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
production_ver,project_review,,text,Frozen production-classification release,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
taxonomy_ver,project_review,,text,Frozen taxonomy/dictionary version,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
proposal_output_sha256,project_review,,text,Proposal-output SHA-256 provenance,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
review_instr_ver,project_review,,text,Project Review instrument version,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
taxonomy_display_ver,project_review,,text,Owner-facing taxonomy display version,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
po_intro,project_review,,descriptive,"This review shows short definitions beside each proposed classification. You do not need to learn the full classification framework before answering. A concise reference to all classifications is also available. You may complete all, some or none of your listed project reviews, in any order.<br><br><strong>Research Domains</strong><br>A project may have several Research Domains. Each proposed Domain should be judged independently; the Domains are not ranked.<br><br>If you later ask to withdraw this submitted project review before the deadline stated in the Participant Information Sheet, contact the study team and quote Review reference [assignment_id]. To withdraw all submitted reviews, contact the study team from the professional email address used for the invitation and state that you wish to withdraw all your submitted project reviews. You do not need to know or quote an owner identifier.",,,,,,,,,,,,,
po_taxonomy_ref,project_review,,descriptive,<strong>Optional taxonomy reference — configuration placeholder</strong><br>[Attach or link the final formatted owner-facing taxonomy reference PDF here after participant-document alignment. Candidate 0.3 supplies an author-approved Markdown wording source.],,,,,,,,,,,,,
po_privacy,project_review,,descriptive,"<strong>Do not enter confidential, sensitive, restricted, personally identifying, or otherwise non-public information.</strong> Describe any relevant context only at a general level.",,,,,,,,,,,,,
prop_d01_label,project_review,Proposed Research Domains,text,Pre-populated proposed domain label 1,,,,,,,,,,,,,@HIDDEN-SURVEY @READONLY
prop_d01_def,project_review,,notes,Pre-populated owner-facing definition for proposed domain label 1,,,,,,,,,,,,,@HIDDEN-SURVEY @READONLY
po_d01_display,project_review,,descriptive,<strong>[prop_d01_label]</strong><br>[prop_d01_def],,,,,,,[prop_d01_label] <> '',,,,,,
po_d01_fit,project_review,,radio,Does [prop_d01_label] describe the actual project?,"1, Fits | 2, Does not fit | 3, Unsure",,,,,,[prop_d01_label] <> '',y,,,,,
po_d01_vis,project_review,,radio,Is the basis for this classification visible in the public project title and datasets listed above?,"2, Clearly visible | 1, Partly visible | 0, Not visible | 3, Unsure",,,,,,[prop_d01_label] <> '',y,,,,,
po_d01_basis,project_review,,notes,"Please briefly explain the disagreement, uncertainty, or limitation of the public entry. Do not provide confidential or non-public information.",,,,,,,[po_d01_fit] = '2' or [po_d01_fit] = '3' or [po_d01_vis] = '1' or [po_d01_vis] = '0' or [po_d01_vis] = '3',y,,,,,
prop_d02_label,project_review,,text,Pre-populated proposed domain label 2,,,,,,,,,,,,,@HIDDEN-SURVEY @READONLY
prop_d02_def,project_review,,notes,Pre-populated owner-facing definition for proposed domain label 2,,,,,,,,,,,,,@HIDDEN-SURVEY @READONLY
po_d02_display,project_review,,descriptive,<strong>[prop_d02_label]</strong><br>[prop_d02_def],,,,,,,[prop_d02_label] <> '',,,,,,
po_d02_fit,project_review,,radio,Does [prop_d02_label] describe the actual project?,"1, Fits | 2, Does not fit | 3, Unsure",,,,,,[prop_d02_label] <> '',y,,,,,
po_d02_vis,project_review,,radio,Is the basis for this classification visible in the public project title and datasets listed above?,"2, Clearly visible | 1, Partly visible | 0, Not visible | 3, Unsure",,,,,,[prop_d02_label] <> '',y,,,,,
po_d02_basis,project_review,,notes,"Please briefly explain the disagreement, uncertainty, or limitation of the public entry. Do not provide confidential or non-public information.",,,,,,,[po_d02_fit] = '2' or [po_d02_fit] = '3' or [po_d02_vis] = '1' or [po_d02_vis] = '0' or [po_d02_vis] = '3',y,,,,,
prop_d03_label,project_review,,text,Pre-populated proposed domain label 3,,,,,,,,,,,,,@HIDDEN-SURVEY @READONLY
prop_d03_def,project_review,,notes,Pre-populated owner-facing definition for proposed domain label 3,,,,,,,,,,,,,@HIDDEN-SURVEY @READONLY
po_d03_display,project_review,,descriptive,<strong>[prop_d03_label]</strong><br>[prop_d03_def],,,,,,,[prop_d03_label] <> '',,,,,,
po_d03_fit,project_review,,radio,Does [prop_d03_label] describe the actual project?,"1, Fits | 2, Does not fit | 3, Unsure",,,,,,[prop_d03_label] <> '',y,,,,,
po_d03_vis,project_review,,radio,Is the basis for this classification visible in the public project title and datasets listed above?,"2, Clearly visible | 1, Partly visible | 0, Not visible | 3, Unsure",,,,,,[prop_d03_label] <> '',y,,,,,
po_d03_basis,project_review,,notes,"Please briefly explain the disagreement, uncertainty, or limitation of the public entry. Do not provide confidential or non-public information.",,,,,,,[po_d03_fit] = '2' or [po_d03_fit] = '3' or [po_d03_vis] = '1' or [po_d03_vis] = '0' or [po_d03_vis] = '3',y,,,,,
prop_d04_label,project_review,,text,Pre-populated proposed domain label 4,,,,,,,,,,,,,@HIDDEN-SURVEY @READONLY
prop_d04_def,project_review,,notes,Pre-populated owner-facing definition for proposed domain label 4,,,,,,,,,,,,,@HIDDEN-SURVEY @READONLY
po_d04_display,project_review,,descriptive,<strong>[prop_d04_label]</strong><br>[prop_d04_def],,,,,,,[prop_d04_label] <> '',,,,,,
po_d04_fit,project_review,,radio,Does [prop_d04_label] describe the actual project?,"1, Fits | 2, Does not fit | 3, Unsure",,,,,,[prop_d04_label] <> '',y,,,,,
po_d04_vis,project_review,,radio,Is the basis for this classification visible in the public project title and datasets listed above?,"2, Clearly visible | 1, Partly visible | 0, Not visible | 3, Unsure",,,,,,[prop_d04_label] <> '',y,,,,,
po_d04_basis,project_review,,notes,"Please briefly explain the disagreement, uncertainty, or limitation of the public entry. Do not provide confidential or non-public information.",,,,,,,[po_d04_fit] = '2' or [po_d04_fit] = '3' or [po_d04_vis] = '1' or [po_d04_vis] = '0' or [po_d04_vis] = '3',y,,,,,
prop_p01_label,project_review,Proposed Analytical Purposes,text,Pre-populated proposed purpose label 1,,,,,,,,,,,,,@HIDDEN-SURVEY @READONLY
prop_p01_def,project_review,,notes,Pre-populated owner-facing definition for proposed purpose label 1,,,,,,,,,,,,,@HIDDEN-SURVEY @READONLY
po_p01_display,project_review,,descriptive,<strong>[prop_p01_label]</strong><br>[prop_p01_def],,,,,,,[prop_p01_label] <> '',,,,,,
po_p01_fit,project_review,,radio,Does [prop_p01_label] describe the actual project?,"1, Fits | 2, Does not fit | 3, Unsure",,,,,,[prop_p01_label] <> '',y,,,,,
po_p01_vis,project_review,,radio,Is the basis for this classification visible in the public project title and datasets listed above?,"2, Clearly visible | 1, Partly visible | 0, Not visible | 3, Unsure",,,,,,[prop_p01_label] <> '',y,,,,,
po_p01_basis,project_review,,notes,"Please briefly explain the disagreement, uncertainty, or limitation of the public entry. Do not provide confidential or non-public information.",,,,,,,[po_p01_fit] = '2' or [po_p01_fit] = '3' or [po_p01_vis] = '1' or [po_p01_vis] = '0' or [po_p01_vis] = '3',y,,,,,
prop_p02_label,project_review,,text,Pre-populated proposed purpose label 2,,,,,,,,,,,,,@HIDDEN-SURVEY @READONLY
prop_p02_def,project_review,,notes,Pre-populated owner-facing definition for proposed purpose label 2,,,,,,,,,,,,,@HIDDEN-SURVEY @READONLY
po_p02_display,project_review,,descriptive,<strong>[prop_p02_label]</strong><br>[prop_p02_def],,,,,,,[prop_p02_label] <> '',,,,,,
po_p02_fit,project_review,,radio,Does [prop_p02_label] describe the actual project?,"1, Fits | 2, Does not fit | 3, Unsure",,,,,,[prop_p02_label] <> '',y,,,,,
po_p02_vis,project_review,,radio,Is the basis for this classification visible in the public project title and datasets listed above?,"2, Clearly visible | 1, Partly visible | 0, Not visible | 3, Unsure",,,,,,[prop_p02_label] <> '',y,,,,,
po_p02_basis,project_review,,notes,"Please briefly explain the disagreement, uncertainty, or limitation of the public entry. Do not provide confidential or non-public information.",,,,,,,[po_p02_fit] = '2' or [po_p02_fit] = '3' or [po_p02_vis] = '1' or [po_p02_vis] = '0' or [po_p02_vis] = '3',y,,,,,
prop_t01_label,project_review,Cross-cutting tag status review,text,Pre-populated canonical tag label 1,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
prop_t01_def,project_review,,notes,Pre-populated owner-facing definition for canonical tag 1,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
po_t01_display,project_review,,descriptive,<strong>[prop_t01_label]</strong><br>[prop_t01_def],,,,,,,,,,,,,
prop_t01_status,project_review,,radio,Proposed status for [prop_t01_label],"1, Applied | 0, Not applied",,,,,,,y,,,,,@READONLY-SURVEY
po_t01_correct,project_review,,radio,Is the proposed status for [prop_t01_label] correct for the actual project?,"1, Yes | 0, No | 2, Unsure",,,,,,,y,,,,,
po_t01_vis,project_review,,radio,Could the correct status for this tag reasonably be determined from the public project title and datasets listed above?,"2, Clearly visible | 1, Partly visible | 0, Not visible | 3, Unsure",,,,,,,y,,,,,
po_t01_basis,project_review,,notes,"Please briefly explain the disagreement, uncertainty, or limitation of the public entry. Do not provide confidential or non-public information.",,,,,,,[po_t01_correct] = '0' or [po_t01_correct] = '2' or [po_t01_vis] = '1' or [po_t01_vis] = '0' or [po_t01_vis] = '3',y,,,,,
prop_t02_label,project_review,,text,Pre-populated canonical tag label 2,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
prop_t02_def,project_review,,notes,Pre-populated owner-facing definition for canonical tag 2,,,,,,,,y,,,,,@HIDDEN-SURVEY @READONLY
po_t02_display,project_review,,descriptive,<strong>[prop_t02_label]</strong><br>[prop_t02_def],,,,,,,,,,,,,
prop_t02_status,project_review,,radio,Proposed status for [prop_t02_label],"1, Applied | 0, Not applied",,,,,,,y,,,,,@READONLY-SURVEY
po_t02_correct,project_review,,radio,Is the proposed status for [prop_t02_label] correct for the actual project?,"1, Yes | 0, No | 2, Unsure",,,,,,,y,,,,,
po_t02_vis,project_review,,radio,Could the correct status for this tag reasonably be determined from the public project title and datasets listed above?,"2, Clearly visible | 1, Partly visible | 0, Not visible | 3, Unsure",,,,,,,y,,,,,
po_t02_basis,project_review,,notes,"Please briefly explain the disagreement, uncertainty, or limitation of the public entry. Do not provide confidential or non-public information.",,,,,,,[po_t02_correct] = '0' or [po_t02_correct] = '2' or [po_t02_vis] = '1' or [po_t02_vis] = '0' or [po_t02_vis] = '3',y,,,,,
po_miss_domain,project_review,Potential missing classifications,radio,Should any additional Research Domain have been assigned?,"1, Yes | 0, No | 2, Unsure",,,,,,,y,,,,,
po_miss_domains,project_review,,checkbox,Which additional Research Domain label or labels should have been assigned?,"1, Labour Market & Employment — Work, employment, earnings, job quality, workforce dynamics, skills demand and labour-market transitions. | 2, Education & Skills — Education, learning, training, skills formation and transitions through education systems and into work. | 3, Health & Social Care — Health, illness, mental health, wellbeing, mortality as a health outcome, healthcare services and social care. | 4, Crime & Justice — Crime, victimisation, public safety, policing, courts, sentencing, prisons, probation and justice outcomes. | 5, Business & Productivity — Firms, business activity, innovation, productivity, entrepreneurship, trade, investment and business performance. | 6, Poverty, Wealth & Living Standards — Material resources, poverty, wealth, debt, benefits, deprivation, cost of living and household income. | 7, Housing & Planning — Housing, homelessness, tenure, residential conditions and mobility, neighbourhood change and planning systems. | 8, Migration & Demographics — Population structure and change, migration, fertility, ageing and mortality as a demographic outcome. | 9, Environment & Agriculture — Environment, climate, energy, agriculture, land use, pollution, decarbonisation and environmental impacts. | 10, Public Finance & Taxation — Taxation, government revenue, public spending, fiscal transfers, tax reliefs and fiscal policy. | 11, Data Infrastructure & Methodology — Data or methodology as the primary research object, rather than tools used for another question.",,,,,,[po_miss_domain] = '1',y,,,,,
po_miss_domain_basis,project_review,,notes,Please briefly explain why the selected label or labels should be included. Do not provide confidential or non-public information.,,,,,,,[po_miss_domains(1)] = '1' or [po_miss_domains(2)] = '1' or [po_miss_domains(3)] = '1' or [po_miss_domains(4)] = '1' or [po_miss_domains(5)] = '1' or [po_miss_domains(6)] = '1' or [po_miss_domains(7)] = '1' or [po_miss_domains(8)] = '1' or [po_miss_domains(9)] = '1' or [po_miss_domains(10)] = '1' or [po_miss_domains(11)] = '1',y,,,,,
po_miss_purpose,project_review,,radio,Should any additional Analytical Purpose have been assigned?,"1, Yes | 0, No | 2, Unsure",,,,,,,y,,,,,
po_miss_purpose_guidance,project_review,,descriptive,"The framework assigns a maximum of two Analytical Purposes to each project. Select only the most important missing purpose or purposes, taking account of any proposed purposes that you judged to fit. The resulting classification should contain no more than two purposes in total.",,,,,,,[po_miss_purpose] = '1',,,,,,
po_miss_purposes,project_review,,checkbox,Which additional Analytical Purpose label or labels should have been assigned?,"1, Descriptive Monitoring — Measuring and describing levels, distributions, patterns or trends across places, populations or time, without primarily testing an exposure–outcome relationship. | 2, Outcome Tracking — Linking a naturally occurring exposure, condition or event to a later outcome, where the exposure is not a deliberate policy or programme. | 3, Life-Course / Trajectory Analysis — Following people, households, firms or cases over time to understand trajectories, transitions or cumulative outcomes. | 4, Service Interaction / Systems Analysis — How people, cases or organisations access, use, move through or are processed by public services. | 5, Policy Evaluation / Impact Analysis — Assessing the implementation, effects or consequences of a specific named policy, programme, regulation or intervention. | 6, Risk Prediction / Early Identification — Predicting risk or identifying at-risk people, groups or places for screening or early targeting. | 7, Methodological / Infrastructure Research — Developing, testing, validating or improving research methods, measures, linkage approaches, infrastructure or data assets.",,,,,,[po_miss_purpose] = '1',y,,,,,@MAXCHECKED=2
po_miss_purpose_basis,project_review,,notes,Please briefly explain why the selected label or labels should be included. Do not provide confidential or non-public information.,,,,,,,[po_miss_purposes(1)] = '1' or [po_miss_purposes(2)] = '1' or [po_miss_purposes(3)] = '1' or [po_miss_purposes(4)] = '1' or [po_miss_purposes(5)] = '1' or [po_miss_purposes(6)] = '1' or [po_miss_purposes(7)] = '1',y,,,,,
po_miss_tag,project_review,,radio,Should either cross-cutting tag have been assigned or applied differently?,"1, Yes | 0, No | 2, Unsure",,,,,,,y,,,,,
po_miss_tags,project_review,,checkbox,Which cross-cutting tag or tags should have been assigned or applied differently?,"1, Demographic disparities / equity tag — Comparisons across demographic or equality-relevant groups are central; socioeconomic inequality alone or routine subgroup breakdowns do not qualify. | 2, COVID-19 & Pandemic — COVID-19 or pandemic conditions are a central research focus or lens, not merely the period covered by the data.",,,,,,[po_miss_tag] = '1',y,,,,,
po_miss_tag_basis,project_review,,notes,Please briefly explain why the selected label or labels should be included. Do not provide confidential or non-public information.,,,,,,,[po_miss_tags(1)] = '1' or [po_miss_tags(2)] = '1',y,,,,,
po_sufficiency,project_review,Overall assessment,radio,"Overall, does the public register entry provide enough information for someone external to classify the project correctly?","1, Sufficient | 2, Partial | 3, Insufficient",,,,,,,y,,,,,
po_suff_explain,project_review,,notes,What important information is missing or unclear in the public register entry? Please answer at a general level and do not disclose confidential or non-public information.,,,,,,,[po_sufficiency] = '2' or [po_sufficiency] = '3',y,,,,,
po_taxonomy_fit,project_review,,radio,"Thinking about the actual project, how well do the available classification categories cover it?","1, Fit | 2, Partial Fit | 3, No Fit",,,,,,,y,,,,,
po_tax_issue,project_review,,checkbox,What type of taxonomy problem applies?,"1, Missing or inadequately represented category | 2, Ambiguous or overlapping category boundaries | 5, Other taxonomy problem",,,,,,[po_taxonomy_fit] = '2' or [po_taxonomy_fit] = '3',y,,,,,
po_tax_explain,project_review,,notes,Please briefly explain the taxonomy-fit problem. Do not provide confidential or non-public information.,,,,,,,[po_taxonomy_fit] = '2' or [po_taxonomy_fit] = '3',y,,,,,
po_tax_other,project_review,,notes,Please explain the other taxonomy problem.,,,,,,,[po_tax_issue(5)] = '1',y,,,,,
po_nonpublic,project_review,,radio,Did any of your answers rely on relevant knowledge about the project that is not visible in the public register entry?,"0, No | 1, Yes | 2, Unsure",,,,,,,y,,,,,
po_nonpublic_note,project_review,,notes,"Please briefly describe the type of additional project context that informed your answer. Do not provide confidential, sensitive or otherwise non-public information.",,,,,,,[po_nonpublic] = '1' or [po_nonpublic] = '2',,,,,,
po_final_warning,project_review,Final comments and quotation permission,descriptive,"<strong>Final reminder:</strong> do not include confidential, sensitive, restricted, personally identifying, or otherwise non-public information in comments.",,,,,,,,,,,,,
po_other_comment,project_review,,notes,"Optional final comments about the proposed classifications, public register entry, or taxonomy",,,,,,,,,,,,,
po_quote_permission,project_review,,radio,"May the study use a short anonymised quotation from your free-text comments in research outputs, provided that it does not identify you or your project and does not disclose non-public information?","1, Yes | 0, No | 2, Please contact me before using a quotation",This response-specific permission is optional and does not affect whether the review is analytically complete.,,,,,,,,,,,
